	survivalSVM	CoxBoost+survivalSVM	Ridge	Lasso+survivalSVM	SuperPC	CoxBoost+Ridge	Enet[alpha=0.1]	CoxBoost+Enet[alpha=0.1]	Enet[alpha=0.2]	Enet[alpha=0.3]	CoxBoost+Enet[alpha=0.3]	CoxBoost+Enet[alpha=0.2]	Enet[alpha=0.4]	CoxBoost+Enet[alpha=0.4]	Lasso+CoxBoost	Enet[alpha=0.5]	CoxBoost	CoxBoost+Enet[alpha=0.5]	Enet[alpha=0.6]	CoxBoost+Enet[alpha=0.6]	CoxBoost+Enet[alpha=0.7]	CoxBoost+Enet[alpha=0.8]	Enet[alpha=0.8]	Enet[alpha=0.9]	Lasso	Enet[alpha=0.7]	CoxBoost+Enet[alpha=0.9]	CoxBoost+Lasso	Lasso+plsRcox	CoxBoost+plsRcox	CoxBoost+StepCox[forward]	Lasso+StepCox[forward]	RSF+survivalSVM	StepCox[forward]	plsRcox	RSF+Ridge	RSF+Enet[alpha=0.1]	RSF+plsRcox	RSF+StepCox[forward]	RSF+Enet[alpha=0.2]	RSF+Enet[alpha=0.3]	RSF+Enet[alpha=0.6]	RSF+Enet[alpha=0.7]	RSF+Enet[alpha=0.5]	RSF+CoxBoost	RSF+Enet[alpha=0.9]	RSF+Enet[alpha=0.4]	RSF+Enet[alpha=0.8]	RSF+StepCox[both]	RSF+StepCox[backward]	StepCox[both]+Ridge	StepCox[backward]+Ridge	StepCox[both]+plsRcox	StepCox[backward]+plsRcox	StepCox[both]+Enet[alpha=0.9]	StepCox[backward]+Enet[alpha=0.9]	StepCox[both]+Enet[alpha=0.1]	StepCox[backward]+Enet[alpha=0.1]	StepCox[both]+Enet[alpha=0.8]	StepCox[backward]+Enet[alpha=0.8]	StepCox[both]+Enet[alpha=0.2]	StepCox[backward]+Enet[alpha=0.2]	StepCox[both]+Lasso	StepCox[backward]+Lasso	StepCox[both]+Enet[alpha=0.6]	StepCox[backward]+Enet[alpha=0.6]	CoxBoost+GBM	StepCox[both]+Enet[alpha=0.7]	StepCox[backward]+Enet[alpha=0.7]	StepCox[both]	StepCox[backward]	StepCox[both]+Enet[alpha=0.4]	StepCox[backward]+Enet[alpha=0.4]	StepCox[both]+Enet[alpha=0.3]	StepCox[backward]+Enet[alpha=0.3]	StepCox[both]+CoxBoost	StepCox[backward]+CoxBoost	StepCox[both]+Enet[alpha=0.5]	StepCox[backward]+Enet[alpha=0.5]	CoxBoost+RSF	RSF	Lasso+GBM	RSF+GBM	GBM	StepCox[both]+survivalSVM	StepCox[backward]+survivalSVM	Lasso+RSF	StepCox[both]+GBM	StepCox[backward]+GBM	StepCox[both]+RSF	StepCox[backward]+RSF
GSM1820838	1829.55842263657	741.913934626127	1.44977694305677	717.787748195186	-0.817976568731618	2.25166921637025	2.06417664689605	2.14622429171711	1.50368977374231	1.49953256992815	2.10137336713516	2.02036087145381	1.35463474224005	2.15037651325988	-0.389393422415032	1.22123520410065	-0.227013037760878	2.26507910611437	1.3504023133685	2.35120094999575	2.13745404122832	2.37104224056261	1.2023196980118	0.876761613545009	1.03391434871896	1.34345956955809	1.65840837833659	2.5466192092125	-0.479035618660752	-0.53432481024424	-0.552306159969552	-0.481564815660691	742.847853815098	-2.20482393964694	-0.11140450748517	3.65414020051419	1.69526143485512	-0.17288320632007	-0.129771260416998	2.47633408908555	2.89306356607221	1.70824851247291	0.950723403408215	1.33853964525269	-0.33920906054211	3.17867448734734	2.59110082832869	2.72884115984737	-0.122366548153986	-0.122366548153986	1.50152400012288	2.99096971277339	-0.36379651040269	-0.810724649045012	1.57459541584519	2.87753288582218	1.61634995752783	2.9924779371352	2.00089796272895	2.94433516527964	1.91409454800642	2.90736689948537	1.88048833061664	2.86440224595984	1.97897757806756	2.87348971711986	-0.495956403153014	1.16837988628552	2.95849611633202	-0.97759971056928	-0.854427754668389	1.81911525217455	1.80778579033176	1.11949934961572	2.94318385729046	-0.333546384723131	-0.379339897582246	1.96177042518798	2.8848407012497	11.5383805555556	11.7756484126984	-0.654734409137829	-1.24959066488043	-0.731489270622933	887.20904072796	659.98965135535	4.76687777777778	-0.726954510693606	-0.792162251609839	10.5968031746032	11.4173214285714
GSM1820839	239.390164961344	653.805545702684	1.6379964250093	663.69887142627	0.194745153239172	2.73718850238026	2.37151536782496	2.62027055868439	1.78501845226061	1.79456112050719	2.58330876896565	2.47364752692103	1.63914839472917	2.65212611741533	-0.0400774927674694	1.49498515449711	-0.00820610646356555	2.80324943338329	1.64763959637524	2.9167043439634	2.64898704268587	2.94724024602963	1.4835199581345	1.07932835665922	1.27306624975965	1.64388920922844	2.05337126556961	3.17274457537508	0.0328080535745388	0.12986536932058	0.0932463150474988	-0.0746566897445128	670.79339652292	-0.883426595170648	0.212516204783744	3.91926818450078	1.92200268280669	-0.0301480534559418	0.441128557556515	2.79840397105688	3.24502563714561	2.01272191116601	1.13046966508707	1.59279519653202	0.0595319931560744	3.59240869760765	2.95245337058263	3.12811464314322	0.336321887749604	0.336321887749604	1.89711357920706	3.58240752472549	-0.245778810096109	0.183504551653518	1.79041615518836	3.51009581100458	1.81696205859172	3.62006707427807	2.21629084964122	3.58137884011888	2.13460941507435	3.50823867353004	2.0954334272598	3.4971775795231	2.19515547071077	3.49923183234807	-0.137554553519416	1.36210538001824	3.59592174422268	-0.500400993347815	-0.211796404103091	2.0360267621266	2.15612783041991	1.56465967907737	3.56926318919581	-0.115803641669563	0.0265824772254143	2.17837966022289	3.50854732162103	25.8808055555555	17.4192396825397	-0.0999876403331556	-0.533750524850848	-0.31001549336337	576.186586638263	619.994873029973	21.6413964285714	-0.442923696480056	-0.57500519597025	17.7308234126984	20.6004595238095
GSM1820840	1082.35047820865	687.824599859416	1.55227803880024	681.815715890839	-0.135815619166055	2.53089906373104	2.27731318191965	2.42242359076239	1.69496347926095	1.6984488241342	2.3846077560917	2.28678866257232	1.54161683370414	2.44367984305913	-0.112051046005628	1.39695438141366	-0.0646050735654391	2.57492546364692	1.54522544008648	2.67179627881131	2.43232572537244	2.69373500576437	1.38633444415365	1.02696303773092	1.20526595490506	1.54052821227052	1.89726533384334	2.8900882705264	-0.111624567911716	-0.154075052377396	-0.200067883683381	-0.153978010321376	689.850456324969	1.56430846358154	0.353218555785779	3.84930108022308	1.83542843803121	0.239202922465386	0.419394893217319	2.7030040991126	3.16311499736395	1.91219325492115	1.0810392844299	1.49951904546406	-0.0096480670972609	3.49340235496174	2.86418498404154	3.03453768159719	0.39851591698731	0.39851591698731	2.9935850017513	4.31803802612128	0.456906927740626	0.316371444500354	1.83895694519107	4.50964981710337	1.85176609799559	4.61765189748881	2.33030171912524	4.66017109769531	2.2072253994897	4.25221306371034	2.20377184317502	4.49444538120259	2.29926946002399	4.42412299611707	0.0791379968872804	1.36076195492607	4.68376765341223	1.35853771476345	1.02140734529101	2.10604635216609	2.14173595729192	2.73939283881202	4.52984104262177	-0.00720246477115881	0.086864668540425	2.2751776943867	4.41977305776362	32.2590773809523	29.1793162698413	0.17512240705344	0.210222904170872	0.0483300761259907	757.915542397912	655.12146201105	32.367442063492	-0.112585662271934	0.216634176593837	31.3189178571428	38.4079765873015
GSM1820841	2027.50091932817	744.70227741698	1.44149405384064	722.287023481179	-1.00243417833947	2.21911819432066	2.01761796542268	2.10768410271127	1.46563010424977	1.46136824172384	2.05013398189915	1.97908384348732	1.3209779022494	2.09109947473178	-0.469826526982073	1.19178798714175	-0.254835442262052	2.19501577035656	1.3121375407009	2.27312766610809	2.06792362441918	2.2880029941402	1.16741778280601	0.85172379958793	1.00234089299841	1.30329038154616	1.60405610800574	2.45356504348912	-0.541360253597575	-0.568189581324436	-0.648853743809276	-0.632435613982113	755.950797214699	0.881921075099101	-0.00578798447425766	3.70326779710797	1.68108103373123	0.193868770365679	0.327713919517558	2.46841479368132	2.90580198733204	1.7177606322051	0.965409786713293	1.35017427812735	-0.290115075932899	3.21882211389818	2.59423661806555	2.75050137800003	0.0690411978120589	0.0690411978120589	2.64455094892981	4.25711702458949	-0.403577948884396	0.500399957466713	1.4557944791697	4.62719476315027	1.53440759487621	4.70757674009679	1.87037103657015	4.80240618777764	1.80715739030359	4.21783395240642	1.75760810706086	4.61367238470223	1.85068947466552	4.5034133907362	-0.548580060647194	1.06740630437734	4.82742049543497	0.80960947302097	1.20814800808761	1.69896327947509	1.72087034878381	2.42984320415717	4.61203516983214	-0.459511208003765	-0.446802902785489	1.83490438638331	4.48882930804008	8.53299523809524	23.2568674603175	-0.645180505242029	0.210300820541254	-0.0818430275141712	1000.83753072332	667.248460239984	4.02447936507936	-0.154085962119706	-0.18114263382476	24.0740369047619	21.2474595238095
GSM1820843	1807.63689001428	718.255747043196	1.48102751578445	706.792094175924	-0.701075668334889	2.39780430248248	2.10313522935604	2.28767556683892	1.56217305852701	1.56852082224719	2.24396523162818	2.15511881902208	1.42941565693264	2.29803899698245	-0.319186852741391	1.30076706207222	-0.153008666850684	2.42198964053133	1.43359592826368	2.51469770183904	2.28680640047231	2.53627706519175	1.28944643202196	0.943993271693568	1.11358242634207	1.42986474865598	1.77728069721285	2.72304500119029	-0.396078727335162	-0.332438677366774	-0.370947006810457	-0.459697900557231	789.583687859471	0.252291954542639	-0.0170404426912691	3.71534739206861	1.73309441785335	0.386700396092912	0.0197326077047771	2.47758982709489	2.83975789486501	1.78526468087824	1.00507588087704	1.41204373255891	-0.407581729561903	3.07488725889385	2.56708953866504	2.68471860048112	-0.631850485703436	-0.631850485703436	2.0968290717091	3.82333138425175	-0.617391243794662	-0.179937819800286	1.51442703487596	3.95749314920135	1.56184126029848	4.10040813340432	1.83991242264775	4.12171545612495	1.81054746140974	3.73176821421988	1.75590793940769	3.93814295989188	1.83620658318803	3.87764253161626	-0.259671234380732	1.15907646190415	4.1490402644084	-0.0673395265319875	0.498865240327132	1.73231241948691	1.80436784534189	1.78561815682924	4.00187797482151	-0.467705321464878	-0.446572346928157	1.83053015556872	3.8779980867856	23.439671031746	45.6457051587302	-0.0414227268564463	1.25702733620028	0.641666110904766	999.939517471688	685.549320803774	25.7816531746032	0.370455742739253	0.754086707878696	42.5949714285715	41.3570011904762
GSM1820844	-1051.49951295251	620.170784615617	1.81021316062036	631.661156913303	1.07264712690614	2.96265867775947	2.60249027791883	2.8425120968409	1.9540782104657	1.9673426748983	2.81532551034286	2.6880026041053	1.79489604018923	2.89695905786191	0.240019459317751	1.63079414413812	0.10735124057308	3.06915075769171	1.80733431059166	3.19816785517233	2.90402551688687	3.23523874621185	1.62444678557004	1.18387972513958	1.39962311874115	1.80527373476297	2.25383135543523	3.48441035957684	0.412488705263735	0.434221293209929	0.41457900447327	0.366727860211841	622.512677046241	1.45904605740447	0.783367837573099	4.31747027927327	2.10197408290993	0.722206873241994	0.962000230169627	3.03964419080459	3.49706478591864	2.146463770909	1.18990367384205	1.68904633465038	0.260285818437635	3.8117202896451	3.1767728748846	3.32745920012988	0.84016680316922	0.84016680316922	3.44062624062545	4.78761841079288	0.372631323708702	1.1605787247832	2.0534300041765	5.1186944173893	2.04383148254157	5.23775442730423	2.50510881880178	5.32978846448103	2.39897985440856	4.70638298222102	2.37316229949073	5.10038412192193	2.48133072429526	4.98337052720383	0.268011349676221	1.5778621973676	5.36103955599968	1.94665547142655	1.80355395373072	2.3066809876838	2.34663411087741	3.20977404230038	5.12208689672768	0.166197079933682	0.211082228304054	2.46241182188763	4.97187256535479	57.9293301587302	60.4973111111111	0.457273983244583	1.0712626016506	0.700862785158644	288.843120978292	583.905296107795	59.0193400793651	0.454053485642892	0.696005072390507	54.5370555555556	50.0661242063492
GSM1820845	2650.96905904034	718.460393555583	1.35232372887565	715.534517533128	-1.0662208431543	2.40043485660235	2.07556714162058	2.31236449702595	1.56650696053428	1.58335500471649	2.30262530985328	2.19292227339965	1.45599434525023	2.37223009066035	-0.260713199495589	1.34214590010391	-0.0800797179133062	2.51256170791833	1.48245834458103	2.61553179981912	2.38032154533012	2.64362329582019	1.35644843371286	1.01069276973345	1.189302961665	1.48759927242221	1.86231316493869	2.8401028930771	-0.521517920808884	-0.358779906310264	-0.250725288208725	-0.433617326287201	743.411510946941	-0.951553342118624	-0.45097124794031	3.36158024150338	1.61014791856544	-0.514577051177835	-0.129978975238549	2.36378636954324	2.77023439433728	1.70416816425734	0.975289446371209	1.35658051848106	-0.410118423348243	3.07234859734133	2.49875727346515	2.65413914979535	-0.743585207639752	-0.743585207639752	1.74051577713938	3.34914829909324	-0.131710771815946	-0.553855955950514	1.70579196133064	3.03455286139445	1.62916862875553	3.19984950549915	2.16773346670999	3.07262671266684	1.97789590557443	3.2386549698685	2.05640180822407	3.01718502621914	2.12766940266817	3.08219659632261	-0.520589056010621	1.26548295659215	3.08650640414384	-0.827214018274163	-0.790822282025314	1.93297498196899	2.09094827297341	1.3617617834674	3.15539917253485	-0.156839445564252	0.034760965247366	2.09827462848898	3.10736922305384	11.1526384920635	30.2286011904762	-0.299179808834511	0.674641359096129	0.243040344164259	1107.30721427856	649.766916698145	26.8319936507937	0.107848700379905	0.301695708923284	31.5789460317461	33.1141333333333
GSM1820846	2739.48210296467	684.201362382146	1.30817738093827	699.960935693408	-0.861729415816163	2.67550932327818	2.23966464104695	2.65760518080053	1.75910646635313	1.84028509758005	2.77627507969946	2.57298108967414	1.7430269797375	2.91633260784018	0.342258170256496	1.6402843807481	0.287043894486353	3.14196599790823	1.8431320503885	3.30270247153849	3.00728347823523	3.36401170929999	1.74130662948202	1.3441712292509	1.58130844612115	1.87807342561805	2.38843318473925	3.62706019872833	-0.36594082435208	-0.0901653940210829	0.560275357928166	0.389891128394858	769.016832070928	1.53673729717609	-0.310314771161515	3.16722465155064	1.57075185602668	-0.924019676795251	-0.943205309146278	2.18477901629754	2.42529945054689	1.58572804407185	0.917484635187243	1.26629424514692	-0.931862349525037	2.53260735743289	2.20303970147355	2.24590297656694	-2.18333527116882	-2.18333527116882	2.98254229811061	4.48167801610898	1.29369122348012	1.27327435662925	2.32616839161184	4.5510985277269	1.91367285936688	4.68316314829284	2.67275631175856	4.6845857654582	2.31384467730667	4.39647429370418	2.61188366454427	4.53384798792538	2.61237922974464	4.49419430997299	-0.269865008794135	1.85249329101887	4.70776065813502	1.25155855015586	1.0096995548099	2.4062000443057	2.60303253874326	2.68270468989878	4.60086578242251	0.393699783010719	0.525058977925672	2.56847334391698	4.49753171270231	43.2224507936508	50.5085813492063	-0.0694381647666214	0.818733856315231	0.43528670366012	821.827881480101	443.983509274698	45.6676916666666	0.331689067457559	0.842725988754891	51.9532825396825	54.3494603174604
GSM1820847	1493.64938642585	724.50372050416	1.40054478088132	717.562685707516	-0.611263646001255	2.33946080603386	2.08870115110066	2.22821049613961	1.52916611406038	1.52122764622454	2.17594738424362	2.09672599354889	1.38718899557322	2.22097714232913	-0.407088045003977	1.27092590453311	-0.15400563041794	2.32960273526247	1.39355046312334	2.40926825641173	2.19713578407181	2.42215729434698	1.26397409161302	0.943006502434542	1.10569611308772	1.39100790580515	1.71875740460071	2.5893410786185	-0.535827985747147	-0.404852553594016	-0.511137761606893	-0.688858633405505	685.973061732862	0.472893352981145	-2.13958994789218	3.45744838404289	1.74251476017253	-1.02662624157444	-0.57571224783648	2.50327118104588	2.86171437370607	1.77563697140582	1.02793056228866	1.41312370546582	-0.40055313820439	3.08663872141474	2.59510743150987	2.70089179819963	-0.461621669072427	-0.461621669072427	0.540003293301058	1.95846787814731	-2.12025103036301	-0.956247123475538	1.36645945152215	1.60049322353054	1.47581817152533	1.70855085591148	1.62082708111413	1.59684171630624	1.66856044840131	1.86176906633997	1.53995607237973	1.59044300593702	1.63601933102791	1.65972561764135	-0.535604636426221	1.07837488665547	1.60215989888492	-1.11796085670327	-2.33650104988097	1.58331626563018	1.71957466636953	0.223653950683695	1.69471001594065	-0.684523149618051	-0.651481333714453	1.6437418088652	1.68257709834431	18.2770912698413	45.7938706349206	-0.2997415534112	0.846066602359909	0.159739157335359	788.252755254796	641.859418196162	32.5088511904763	-0.0825964461493785	0.111671143060306	39.2019511904762	38.3188464285714
GSM1820848	2474.88788419535	618.178308997633	1.32678274982903	665.216142263016	-0.716086324857979	2.81594945605809	2.15535653404704	2.71133404622926	1.76242763234805	1.80536278264217	2.68702287372807	2.56859832877663	1.68725431112186	2.75955607830837	-0.0786470273633543	1.57001485118775	0.0814457801470993	2.91306132356481	1.71279136232726	3.02574645300536	2.75325164397218	3.05443363664396	1.57297256667275	1.1676754182398	1.36115357245695	1.71339590524063	2.14578370890597	3.28524074318889	-0.120682104376671	0.224791784514131	0.206937421755195	-0.342043056896325	712.245353057495	-14.5637932800304	-1.21919121920013	3.1718413184957	1.81605456574193	-2.71143662038166	-3.58964465557575	2.43388248288008	2.56380634579195	2.07539481948602	1.22617916600326	1.66706803777532	-0.785421470558742	2.63121084528994	2.45522412556418	2.50989504923923	-5.87024100767115	-5.87024100767115	-3.7266427850218	-1.28546815344495	-2.83629330642942	-6.5515122618364	1.32620872416204	-2.71242242567627	1.32723870908558	-2.48184897172654	1.1397510145684	-2.92702208110644	1.36048762477454	-1.4934802477304	1.1938559630893	-2.7275379427674	1.22523126836748	-2.39120218583348	-0.265412404194887	1.23529278934805	-2.93963765000985	-8.44398859969105	-7.27698312438998	1.39304213624998	1.52592844188592	-4.46881266744207	-2.41553803711157	-1.06529554333806	-1.32061899377423	1.27758970102536	-2.3078258551967	22.8561515873016	39.1897119047619	-0.101326527555814	0.656222668109459	0.318320369800293	1360.99045812754	706.315167439224	28.3759757936508	0.0953422275855957	0.170458913202215	41.7957436507937	41.2763841269841
GSM1820849	3461.49629510446	772.485444051069	1.24205289997098	744.882660086723	-1.66867245515602	2.081387553179	1.8544287615483	1.96868206862802	1.33944751330012	1.33546523258799	1.90459451397359	1.84320519791195	1.20963030971222	1.94025635990959	-0.676061275774989	1.09293446036408	-0.355495479928542	2.0369879090608	1.19776961899851	2.11138621962977	1.91689880648704	2.12664938445531	1.06298729842978	0.758848690643838	0.898292207403768	1.18796520000311	1.47612126637476	2.28504180381611	-0.800525833242337	-0.75332183306521	-0.820806814575869	-0.910837488839763	775.329766581272	0.284222004457042	-0.808277440895408	3.29393812125088	1.54920596676732	-0.0750411953945859	-0.207873069384812	2.35717059600744	2.86770665321017	1.60121318088111	0.891834505376214	1.26699147610925	-0.216564789231642	3.31472538475593	2.55845206306345	2.78542952540015	0.00875609744572037	0.00875609744572037	2.46255978356041	3.76208172495434	-0.605041240035697	-0.267567289520512	1.28045503294228	3.99889914482247	1.27196040501375	4.1114219766753	1.738985419074	4.15843920275041	1.57101351905004	3.69482028328353	1.63484476441442	3.98263540697216	1.70435728049113	3.90434471800739	-0.508155942536409	0.883281703269448	4.18331654683952	0.987353035074344	0.527659318088361	1.52142373782618	1.48064666929053	2.23824651929767	4.01822171467117	-0.585877978306496	-0.662977028528511	1.67838399782783	3.89840898314952	25.7105666666667	49.876353968254	-0.277673864667755	0.503862275416664	0.0308029592312313	1430.72436215532	660.156171063394	38.160475	-0.0383891661094826	0.238278576389637	50.5691464285715	51.8769992063493
GSM1820850	1784.69577863025	682.625859891244	1.4734955204136	683.735346427964	-0.482016865109081	2.58483101468778	2.25125959856073	2.48025732357271	1.67553279124852	1.70124952833828	2.45386927717283	2.34556840706837	1.56450052634492	2.52155400465642	-0.105909254051344	1.42900293653279	-0.0344164032756004	2.66531588906256	1.57877374879565	2.77180295134072	2.52098858745217	2.79950931329762	1.42804794222294	1.05390459890857	1.24050927197889	1.57827570147628	1.96465196025765	3.00854835645091	-0.16330765062116	-0.0893992074135733	-0.0770549691935191	-0.176912584604059	672.385914778183	2.80075693920621	0.518906471289493	3.82197824356717	1.8046119270501	0.727930366838354	1.14308017547451	2.74534332011006	3.32849735855055	1.89012175767492	1.06926765518911	1.4938428273804	0.282436272951132	3.8233239433757	2.97638010991774	3.23115996132083	1.00902689358171	1.00902689358171	3.59504426399182	4.88227917535679	0.879543133801747	0.835638690777697	1.81269265484456	5.3140263641861	1.67506480656634	5.39890103571654	2.39855146482173	5.50847682676376	2.09958099759626	4.84300995033215	2.25245317591336	5.2995055765298	2.32613638133092	5.17342421006165	0.0764273602575325	1.29497754917855	5.53589684796207	1.69997191326182	1.95540404591369	2.04442070583256	2.04373914717783	3.40272757451681	5.2931690053022	0.0481851963577941	0.10165350575985	2.27546731212407	5.15627352499538	45.8163630952382	52.9388376984127	0.233639047960546	1.39331157508753	0.645727655597289	965.11598073317	587.59880539283	37.4318027777778	0.39579653221339	1.24037389753456	51.799378968254	53.476636904762
GSM1820851	1591.16492603076	720.553025839138	1.45780123051052	704.203114010143	-0.762431333804011	2.39434810968838	2.12908634819924	2.30450429868495	1.5996089242094	1.6155664961419	2.29251571672345	2.18418224102139	1.47462092063978	2.36150335243205	-0.16309459871554	1.3400062825377	-0.09476844718791	2.50171691797488	1.49029079037784	2.60509066614338	2.36961474698689	2.63372592666711	1.34458261492597	0.997101568085142	1.17492174082691	1.4913347508883	1.8508384264931	2.83099534100699	-0.334684402560804	-0.365281964898457	-0.259643384478145	-0.17955097364956	732.921746789865	-0.43553841860499	-0.728342517456071	3.57575482481988	1.69575338356371	-0.576323399610912	-0.473639983869657	2.44315263046479	2.8058926634027	1.73138561574686	0.967513951090417	1.35703656295121	-0.4743247453151	3.01452970733087	2.53072940100699	2.63109467442301	-0.826945029714909	-0.826945029714909	1.6314599196378	2.81477769548895	-1.00495650402393	-1.44039497599219	1.78561468729896	2.53636334512315	1.72359384258634	2.68709678859908	2.1946938502347	2.58207284411171	2.06039872503236	2.70987452299171	2.07804411927924	2.52025449816239	2.16536037536399	2.57171363729201	-0.444213657767573	1.3622380099588	2.59603495382621	-0.773498158973607	-1.25894935290019	1.99511269970049	1.98725747550211	1.24122154770479	2.64269281161918	-0.134293290899775	-0.203909243798507	2.14320477446668	2.59376161040394	13.3105349206349	13.0591841269841	-0.603055341611139	-0.524299831889705	-0.390799702801308	868.620375238473	700.209260930446	7.56169444444445	-0.323660593658582	-0.476591137597374	15.4253761904762	17.4825595238095
