id	GSM1820739	GSM1820740	GSM1820741	GSM1820742	GSM1820743	GSM1820744	GSM1820745	GSM1820746	GSM1820747	GSM1820748	GSM1820749	GSM1820750	GSM1820751	GSM1820752	GSM1820753	GSM1820754	GSM1820755	GSM1820756	GSM1820757	GSM1820758	GSM1820759	GSM1820760	GSM1820761	GSM1820762	GSM1820763	GSM1820764	GSM1820765	GSM1820766	GSM1820767	GSM1820768	GSM1820769	GSM1820770	GSM1820771	GSM1820772	GSM1820773	GSM1820774	GSM1820775	GSM1820776	GSM1820777	GSM1820778	GSM1820779	GSM1820780	GSM1820781	GSM1820782	GSM1820783	GSM1820784	GSM1820785	GSM1820786	GSM1820787	GSM1820788	GSM1820789	GSM1820790	GSM1820791	GSM1820792	GSM1820793	GSM1820794	GSM1820795	GSM1820796	GSM1820797	GSM1820798	GSM1820799	GSM1820800	GSM1820801	GSM1820802	GSM1820803	GSM1820804	GSM1820805	GSM1820806	GSM1820807	GSM1820808	GSM1820809	GSM1820810	GSM1820811	GSM1820812	GSM1820813	GSM1820814	GSM1820815	GSM1820816	GSM1820817	GSM1820818	GSM1820819	GSM1820820	GSM1820821	GSM1820822	GSM1820823	GSM1820824	GSM1820825	GSM1820826	GSM1820827	GSM1820828	GSM1820829	GSM1820830	GSM1820831	GSM1820832	GSM1820833	GSM1820834	GSM1820835	GSM1820836	GSM1820837	GSM1820838	GSM1820839	GSM1820840	GSM1820841	GSM1820842	GSM1820843	GSM1820844	GSM1820845	GSM1820846	GSM1820847	GSM1820848	GSM1820849	GSM1820850	GSM1820851	GSM1820852	GSM1820853	GSM1820854	GSM1820855	GSM1820856	GSM1820857	GSM1820858	GSM1820859	GSM1820860	GSM1820861	GSM1820862	GSM1820863	GSM1820864	GSM1820865	GSM1820866	GSM1820867	GSM1820868	GSM1820869	GSM1820870	GSM1820871	GSM1820872	GSM1820873	GSM1820874	GSM1820875	GSM1820876	GSM1820877	GSM1820878	GSM1820879	GSM1820880	GSM1820881	GSM1820882	GSM1820883	GSM1820884	GSM1820885	GSM1820886	GSM1820887	GSM1820888	GSM1820889	GSM1820890	GSM1820891	GSM1820892	GSM1820893	GSM1820894	GSM1820895	GSM1820896	GSM1820897	GSM1820898	GSM1820899	GSM1820900	GSM1820901	GSM1820902	GSM1820903	GSM1820904	GSM1820905	GSM1820906	GSM1820907	GSM1820908	GSM1820909	GSM1820910	GSM1820911	GSM1820912	GSM1820913	GSM1820914
Purine metabolism	0.693883166	0.708432895	0.70631915	0.708960715	0.714902167	0.712527377	0.699457543	0.705524987	0.708514902	0.715518164	0.711479939	0.712243547	0.711137581	0.704330609	0.699739819	0.708792103	0.699534578	0.71142129	0.701973814	0.704181127	0.698730569	0.706396162	0.704683024	0.716460602	0.693402141	0.704631184	0.718713874	0.711782731	0.691540254	0.711023862	0.706355614	0.71141427	0.713624201	0.714824146	0.717518618	0.701531125	0.7179061	0.711388078	0.715956816	0.712803852	0.704476558	0.703471645	0.703530947	0.694086126	0.711885749	0.697921502	0.716456211	0.71632483	0.713337837	0.70671648	0.70555716	0.713377203	0.715771477	0.714220545	0.692349004	0.715844642	0.703628703	0.724026038	0.714566022	0.716283961	0.709551214	0.707473784	0.700956358	0.699943392	0.708543856	0.70186768	0.710484065	0.705751063	0.699100952	0.707959398	0.694457062	0.707889445	0.711354752	0.709146534	0.697345193	0.704610971	0.704297781	0.703000992	0.695151357	0.699140899	0.700845762	0.706018401	0.713643264	0.701820436	0.709723853	0.690635237	0.700529112	0.701583928	0.714048017	0.703892107	0.701145817	0.701464348	0.707834319	0.704164768	0.70719158	0.704486004	0.714755778	0.7092975	0.704570887	0.706728613	0.70423229	0.708528092	0.708367775	0.70257961	0.701464502	0.702061691	0.7037637	0.681433857	0.672821345	0.681615313	0.704733498	0.680568606	0.712542634	0.711213199	0.707398436	0.7204323	0.701304617	0.713677807	0.712231994	0.694281637	0.718133134	0.70284907	0.705011546	0.699376768	0.696739061	0.711986963	0.69814746	0.707080188	0.709280707	0.705697705	0.702424973	0.698043439	0.698130178	0.700908971	0.718814327	0.708202843	0.698834035	0.707791449	0.711135369	0.704504951	0.708901642	0.713995245	0.708630266	0.704426255	0.717976083	0.708113958	0.701338136	0.705673797	0.699698656	0.710380061	0.701144056	0.709474666	0.712748421	0.705298525	0.690672415	0.714730375	0.691592323	0.6948044	0.713501896	0.708229794	0.710799389	0.70624433	0.711182691	0.710166428	0.710198891	0.711905812	0.716837223	0.709660042	0.694813432	0.69868978	0.69435074	0.708042315	0.70201185	0.694048397	0.699587474	0.701119352
Pyrimidine metabolism	0.771070596	0.788308814	0.782226476	0.783138582	0.793772006	0.795179329	0.769768724	0.778869864	0.783750645	0.794864493	0.790284724	0.789602049	0.79037906	0.771738422	0.771024435	0.788582488	0.770931359	0.792899276	0.77697714	0.778053795	0.780657015	0.770726822	0.777998789	0.798467403	0.770857124	0.773840381	0.794670011	0.792515691	0.764776971	0.791515666	0.784772338	0.792985869	0.786999834	0.79177008	0.796764311	0.776253451	0.794568282	0.790337534	0.780548071	0.793765707	0.779375961	0.780003136	0.780046468	0.765302235	0.76881924	0.768149857	0.79594593	0.790829624	0.795425756	0.783918223	0.782650258	0.793340525	0.796770417	0.796013635	0.77086232	0.795788422	0.779418782	0.803290779	0.789675392	0.79285189	0.792002738	0.78218764	0.777371099	0.771913679	0.780567544	0.763843416	0.788874396	0.777833077	0.770432101	0.78275138	0.769838202	0.783295058	0.78395136	0.778324539	0.755187876	0.778812509	0.778840178	0.778061826	0.774023506	0.768462588	0.773594842	0.781668708	0.782465513	0.768759466	0.790111235	0.763351203	0.776237803	0.782853184	0.790258421	0.779406826	0.777941251	0.777444914	0.785775274	0.774555241	0.778289001	0.788901921	0.791923843	0.789365025	0.778053744	0.784976346	0.7777314	0.781998735	0.788318586	0.774324618	0.773503604	0.771610838	0.777867429	0.754421789	0.700953732	0.715660668	0.75642151	0.759122948	0.786609979	0.784037498	0.77701972	0.789945386	0.767112256	0.801013825	0.786741252	0.769525924	0.800696816	0.774687245	0.781682299	0.762455566	0.768396895	0.787045422	0.773977745	0.788725515	0.790112656	0.781483873	0.778928153	0.771456028	0.782806733	0.774130385	0.794026646	0.782686612	0.76610839	0.783798971	0.782355513	0.764238287	0.782766648	0.79592746	0.785349793	0.772383665	0.79719553	0.778802137	0.769133079	0.778556588	0.769695156	0.788431712	0.76859371	0.782642403	0.784677947	0.781616429	0.742473205	0.792244891	0.772686601	0.754727682	0.78648799	0.791988443	0.785761439	0.776962853	0.781870834	0.783758296	0.787669577	0.789223932	0.790308293	0.780053595	0.755988521	0.772754458	0.776399128	0.79470235	0.775849076	0.768390937	0.771045514	0.775643198
"Alanine, aspartate and glutamate metabolism"	0.647856749	0.676088873	0.681959144	0.67938013	0.686007683	0.676411071	0.67031334	0.670092803	0.668394608	0.686095477	0.684383716	0.670022207	0.691253895	0.669638385	0.672513047	0.670052479	0.665722	0.678718803	0.67973313	0.663910234	0.660367636	0.677758676	0.675662237	0.686004881	0.667798675	0.671228631	0.662746741	0.655876844	0.666872368	0.675867564	0.666270082	0.684346332	0.68280918	0.6820271	0.689157189	0.664505831	0.670560306	0.66746961	0.671575582	0.684117062	0.628953178	0.65901679	0.679465542	0.655860527	0.680697447	0.673550562	0.674347524	0.677290513	0.673972204	0.673104371	0.678783886	0.670877362	0.672149608	0.686709122	0.64451242	0.686426891	0.679129489	0.691104472	0.674308091	0.678405347	0.690819173	0.663485996	0.657714253	0.65198474	0.673908819	0.660320194	0.667490504	0.675687655	0.682985227	0.658808947	0.666331396	0.669027816	0.665315172	0.669318594	0.678358694	0.66594164	0.684874098	0.670353485	0.657576643	0.666357019	0.678470604	0.662135754	0.673355161	0.67036228	0.680959478	0.677058205	0.664700361	0.664361736	0.661872206	0.67601025	0.646290701	0.664062818	0.671204039	0.674366834	0.678968262	0.661528083	0.686692183	0.681032953	0.667911195	0.668657925	0.656068627	0.673271112	0.67929266	0.663601464	0.671556551	0.672566503	0.665453168	0.64668618	0.708031209	0.709653442	0.677686995	0.651445405	0.683362859	0.671138462	0.678225394	0.697970494	0.672438791	0.689772178	0.67744576	0.666864121	0.687586797	0.679477315	0.66998286	0.661712456	0.688377107	0.678357575	0.663369552	0.673370275	0.68134326	0.67300619	0.663320511	0.663392675	0.670310008	0.661442593	0.669542059	0.667548284	0.678536287	0.683390487	0.680807573	0.674647984	0.662478013	0.691008856	0.669537825	0.664865224	0.685279918	0.674997384	0.687453301	0.673185537	0.685016898	0.682447288	0.672790154	0.681645717	0.677759164	0.678203619	0.658514176	0.68152379	0.642061023	0.649550138	0.679935777	0.676760144	0.66962009	0.684217193	0.675144165	0.667894579	0.681774863	0.675800006	0.683032142	0.666826472	0.653020438	0.650908908	0.652786138	0.666841054	0.672527041	0.679221019	0.672102172	0.664050962
"Glycine, serine and threonine metabolism"	0.61707904	0.638632705	0.650646391	0.651460302	0.657528666	0.636089146	0.632508693	0.627739578	0.637434482	0.668297139	0.654780217	0.642409506	0.637583826	0.634926054	0.637283363	0.640411337	0.656476565	0.657217556	0.633859135	0.642901601	0.628372348	0.615757063	0.65313965	0.670802704	0.660201614	0.631705553	0.662405778	0.657860386	0.619435547	0.6546413	0.664043871	0.642648584	0.655336989	0.654113083	0.659531805	0.620187575	0.662491573	0.643561796	0.634175255	0.657694646	0.583624289	0.652856718	0.640603903	0.614368466	0.668625947	0.632942982	0.666101412	0.650376207	0.656466376	0.660039545	0.634272829	0.640679478	0.628065366	0.658843226	0.622683407	0.661419314	0.651247016	0.686703046	0.647949439	0.655547315	0.654448665	0.650992282	0.636969905	0.63234807	0.639364584	0.631821578	0.634493915	0.66461558	0.679740554	0.636785642	0.657686845	0.653500547	0.640832525	0.639024132	0.64931898	0.654340196	0.649094986	0.635974031	0.668255644	0.639017607	0.621980963	0.653367171	0.656996828	0.651616908	0.644284818	0.651172668	0.649221072	0.640700291	0.646116792	0.647405694	0.643286699	0.650778637	0.641528835	0.648686645	0.644405339	0.650945915	0.660963947	0.666117103	0.668524987	0.659456666	0.652636357	0.661964168	0.62412283	0.637939618	0.637735753	0.651589352	0.637608829	0.601282314	0.594144245	0.568121161	0.58909369	0.657911192	0.635219564	0.631827779	0.659607502	0.662142567	0.64136953	0.65034633	0.627060831	0.663461291	0.652130025	0.635768048	0.639727043	0.628848366	0.631624429	0.666639879	0.625850124	0.634597276	0.654731562	0.62811656	0.640342179	0.622681198	0.653061157	0.642111171	0.657285758	0.63439441	0.640320897	0.649022848	0.646454909	0.658114758	0.665226111	0.640287584	0.654375975	0.628465065	0.656336726	0.643799817	0.63136938	0.639952613	0.628117134	0.659990922	0.628130505	0.61530296	0.646866781	0.650232805	0.59371915	0.646486702	0.614061529	0.607783334	0.657986492	0.645844366	0.649806876	0.648567527	0.646320369	0.657251778	0.659579051	0.636906745	0.642447408	0.650469478	0.640904425	0.639016188	0.667525068	0.635199545	0.63924553	0.651350713	0.658911136	0.660573045
Cysteine and methionine metabolism	0.803044143	0.808348428	0.815564671	0.831054447	0.820150997	0.819980637	0.812873111	0.810450281	0.818586421	0.823176222	0.81895163	0.810586198	0.800740514	0.815057875	0.811048076	0.814979259	0.820745005	0.82664054	0.823727191	0.816618208	0.817471532	0.802850874	0.828798589	0.821093271	0.809470518	0.818828977	0.824920678	0.827356038	0.81128385	0.815189879	0.825005147	0.82085529	0.803393122	0.830062233	0.814593756	0.81271207	0.811516123	0.824591304	0.809631623	0.834431817	0.765674625	0.821129609	0.822605694	0.789845583	0.803992551	0.819706208	0.825431026	0.835232092	0.821717306	0.81859061	0.813243225	0.826486702	0.821172197	0.829565956	0.803910501	0.828469898	0.827172062	0.823904107	0.829379379	0.836211573	0.833342979	0.838849894	0.820700928	0.814451774	0.825088412	0.816551318	0.811569792	0.830837673	0.842612695	0.820539427	0.822503039	0.824668042	0.810349353	0.812822001	0.781099564	0.820166879	0.827528336	0.824163694	0.820868683	0.816711955	0.811038266	0.82240259	0.820016018	0.822433873	0.819802136	0.805821811	0.82537836	0.814770928	0.815473486	0.815266269	0.810948605	0.822923501	0.815111958	0.815669847	0.830369405	0.816240605	0.826610687	0.822174349	0.813392888	0.818437018	0.825862595	0.816514792	0.810721882	0.815213705	0.809927692	0.832865405	0.808610998	0.782985627	0.757170485	0.759384911	0.798973064	0.81022322	0.824765161	0.804615083	0.829227167	0.828423333	0.814759286	0.81979701	0.808859068	0.798075939	0.823061109	0.807159106	0.814193558	0.797483168	0.811119436	0.831501071	0.801515974	0.810690176	0.825956303	0.823263771	0.812292749	0.81361248	0.820837431	0.819342669	0.816256914	0.807793459	0.810606806	0.822406731	0.831099087	0.840519767	0.816944355	0.819399736	0.819759993	0.821950674	0.820720698	0.825054545	0.81212912	0.828014073	0.821963228	0.811750322	0.814278227	0.817064138	0.822641128	0.825606494	0.762179186	0.821002432	0.798562793	0.77108541	0.832093096	0.832683988	0.815702107	0.813210563	0.81571469	0.817722334	0.822905328	0.809555855	0.82836876	0.797965473	0.813852102	0.818354039	0.807471576	0.807323895	0.812336837	0.822142891	0.816760685	0.821224035
"Valine, leucine and isoleucine degradation"	0.789874833	0.807556024	0.806811558	0.802985128	0.800598958	0.802238183	0.803119738	0.790058769	0.806514103	0.809973427	0.793776131	0.806289352	0.790515687	0.792330072	0.782900635	0.80498073	0.79515073	0.795615797	0.800814592	0.798404134	0.7946301	0.791416767	0.785032667	0.791513021	0.782415135	0.774307903	0.788095952	0.789525804	0.77970491	0.785052642	0.783488112	0.790683055	0.777655355	0.808810883	0.794375319	0.776459756	0.786288499	0.79923718	0.800916042	0.798179866	0.731688777	0.792311608	0.772239999	0.784198601	0.805054902	0.781546157	0.796716737	0.804441125	0.794823264	0.784502228	0.799863618	0.807217326	0.79978285	0.790692117	0.746038754	0.801620011	0.785957452	0.808432688	0.797283324	0.780708839	0.78766254	0.778748674	0.794072224	0.782726322	0.795917762	0.804816533	0.7977233	0.787625778	0.778058289	0.796054316	0.783010476	0.789345079	0.806324503	0.796330801	0.757232609	0.783614798	0.784700094	0.788897501	0.783618032	0.791130208	0.780676723	0.796061838	0.782741969	0.792056676	0.792127549	0.783517874	0.775394001	0.800415535	0.794764759	0.797350146	0.766764686	0.776187347	0.793889177	0.798296273	0.785600436	0.786059307	0.790110014	0.799474408	0.790057757	0.79739449	0.789502164	0.801623618	0.790599647	0.779794511	0.777242647	0.791076913	0.78597649	0.74729227	0.738201695	0.735934361	0.743887291	0.74413033	0.806558176	0.807157439	0.794836563	0.810147957	0.783645509	0.795037487	0.796143988	0.776946782	0.800710531	0.793300165	0.777432382	0.769815479	0.745418073	0.800469936	0.772637316	0.796075409	0.797092121	0.789557844	0.781053936	0.770577586	0.775203975	0.791790452	0.806824858	0.800640635	0.772653493	0.795292432	0.791758236	0.795984661	0.781247169	0.79458659	0.7885494	0.778162665	0.807261568	0.794057403	0.77599617	0.794142896	0.790341264	0.797159267	0.780603634	0.79461665	0.792791457	0.798555998	0.755205321	0.800584725	0.764933405	0.736247103	0.797697092	0.801899635	0.780832054	0.778964379	0.802335188	0.79565195	0.791153173	0.780731564	0.801457545	0.805892339	0.787633298	0.781947582	0.779555331	0.805993278	0.791686007	0.780666195	0.780194321	0.788922755
"Valine, leucine and isoleucine biosynthesis"	0.840171421	0.837074818	0.84613347	0.932845901	0.838230753	0.841430241	0.821909151	0.812748114	0.859391599	0.830213123	0.886720843	0.844388159	0.796194874	0.851875351	0.873581093	0.846645018	0.853579196	0.887794916	0.846067443	0.845870639	0.812266289	0.873203121	0.95080199	0.886611244	0.83856837	0.921955691	0.866615103	0.839686909	0.838287672	0.811459389	0.927067478	0.851912882	0.822610274	0.940299513	0.868091156	0.880140822	0.831946025	0.831790482	0.818321967	0.921730497	0.729133892	0.882520365	0.886601715	0.791311884	0.856461223	0.910628177	0.886421559	0.922389012	0.850036038	0.878443831	0.83894435	0.84506551	0.772170118	0.914682637	0.881983455	0.886074307	0.910413874	0.845910661	0.826401023	0.98049669	0.898130195	0.999075958	0.89423174	0.880221515	0.903910327	0.916696658	0.810827104	0.9207773	0.992976133	0.914629824	0.891697173	0.839715231	0.866856672	0.860851319	0.849915067	0.864580676	0.909399686	0.885475053	0.913561086	0.856767808	0.833908939	0.904853366	0.901711058	0.920646259	0.897804342	0.932556639	0.984923391	0.872491408	0.855995447	0.858459773	0.920125944	0.921013316	0.876643759	0.857910968	0.92674974	0.915141027	0.855421289	0.854852192	0.87293764	0.900805372	0.933493032	0.901623485	0.866262226	0.921337737	0.882188632	0.979928663	0.841922267	0.87719622	0.770489509	0.749372387	0.821198369	0.949440593	0.849792531	0.82980311	0.949893571	0.860933846	0.820440447	0.817107625	0.80415057	0.843696985	0.876377293	0.848592785	0.863785495	0.858301689	0.88723941	0.957006635	0.835529709	0.833535334	0.843056613	0.832109599	0.784812432	0.803235425	0.873975311	0.855550136	0.850681708	0.856783927	0.837806697	0.86234109	0.901651391	1	0.919783031	0.830685642	0.86679707	0.969742332	0.855958947	0.843322239	0.828213031	0.849107402	0.937972014	0.85913575	0.82851625	0.880007396	0.901742128	0.885930062	0.826215484	0.887906205	0.793304689	0.891597022	0.907644386	0.96852838	0.813904679	0.828563869	0.849781938	0.868907707	0.872026526	0.837255312	0.900300381	0.834788562	0.911169612	0.831107167	0.901932393	0.870865623	0.875347534	0.897953657	0.922328139	0.860896836
Lysine degradation	0.701696713	0.721617993	0.714155999	0.709127884	0.723165636	0.732842426	0.715704833	0.727959029	0.729027083	0.740350543	0.729920526	0.712665175	0.712869265	0.721291802	0.725181861	0.717846602	0.705002975	0.729863815	0.719580215	0.702189783	0.71453848	0.714849262	0.717699138	0.723602346	0.705042653	0.704904884	0.702406402	0.731402046	0.720282126	0.714953234	0.733205471	0.707725715	0.710418665	0.708584949	0.720197499	0.708392634	0.698688861	0.730536684	0.712244027	0.720913285	0.695366232	0.713804456	0.7085429	0.713558305	0.709147724	0.711346542	0.728271793	0.736436522	0.724517529	0.724303692	0.732041398	0.732244927	0.73120732	0.726457068	0.68951656	0.729003064	0.723661808	0.726496468	0.7342717	0.72270873	0.728386789	0.724483808	0.716820465	0.7114616	0.707318152	0.700274705	0.720331639	0.709232662	0.713615563	0.699021797	0.72118334	0.723654006	0.720268242	0.718437707	0.695283129	0.712083577	0.710216963	0.720939452	0.708941822	0.71026937	0.715509906	0.726804079	0.717698776	0.720554991	0.715410932	0.710979838	0.708413122	0.722539389	0.719469688	0.722189348	0.699794735	0.714174645	0.724804209	0.720959873	0.712668479	0.735143142	0.731858762	0.730193617	0.714666958	0.724755731	0.712411026	0.73086822	0.727192902	0.712770171	0.708650565	0.711492452	0.722517113	0.663733185	0.695297811	0.706235385	0.693839999	0.714370171	0.713923164	0.715641666	0.717617685	0.735480753	0.725297491	0.735837115	0.714903181	0.710173964	0.724074009	0.725107124	0.707367626	0.694816542	0.69795556	0.719115255	0.71665991	0.738612878	0.708697899	0.714936293	0.727155191	0.716765267	0.71654349	0.721093852	0.710812026	0.71184905	0.711964842	0.726605491	0.716274662	0.726336537	0.717471821	0.712909728	0.718836775	0.703107619	0.728668529	0.728449973	0.710553025	0.720341707	0.700057674	0.723761893	0.703517018	0.7098724	0.724449262	0.717151776	0.697227202	0.727670779	0.695487543	0.640666719	0.707495363	0.699111233	0.723634109	0.725173956	0.714840929	0.716611159	0.723832649	0.730135488	0.718269254	0.714391505	0.71584059	0.727252393	0.723880299	0.737084114	0.719142823	0.732542504	0.721284546	0.730743416
Arginine biosynthesis	0.643003228	0.6436588	0.651952277	0.660852291	0.660595192	0.663321658	0.657444324	0.649477504	0.644603492	0.654334333	0.65813295	0.658954617	0.662017203	0.671310318	0.634582498	0.637915684	0.640489413	0.654155416	0.64357465	0.632920709	0.629283425	0.665436256	0.654419882	0.659488831	0.633200976	0.643795313	0.652104187	0.637808944	0.657365396	0.652302765	0.639162284	0.693988068	0.662967022	0.6671861	0.654216806	0.691590031	0.645524871	0.646580711	0.626747824	0.655931642	0.63452389	0.644199064	0.67223668	0.671603529	0.655350481	0.656498368	0.63004364	0.635166329	0.636080827	0.643311032	0.647745638	0.635176921	0.651055551	0.659053654	0.65310867	0.659135696	0.650303243	0.651748447	0.654995986	0.651146749	0.682205463	0.638657845	0.646526529	0.64287707	0.633720705	0.637663653	0.64467642	0.650966127	0.653751443	0.635759853	0.654426305	0.660408966	0.639810581	0.652845098	0.657158457	0.64779835	0.684660421	0.642584825	0.655776076	0.642491878	0.66267909	0.643612072	0.656151567	0.658976848	0.665225063	0.651047658	0.649854906	0.636353981	0.628030854	0.660443129	0.631385291	0.646983294	0.659320172	0.654763309	0.654318479	0.643806368	0.665412118	0.673702635	0.650069626	0.64041309	0.644199521	0.640009316	0.659248303	0.640787034	0.639730096	0.632459796	0.647935926	0.604664899	0.624930674	0.645548399	0.677948035	0.637881714	0.637194061	0.629288885	0.637506535	0.651950282	0.653234991	0.654818189	0.641763784	0.649115412	0.660909581	0.646216607	0.647327393	0.647479364	0.714947551	0.645886971	0.661547767	0.645791856	0.656788359	0.624246161	0.642202336	0.635774611	0.645526606	0.641196706	0.635835326	0.650168023	0.639888892	0.657507875	0.649920822	0.624436123	0.673914556	0.677771319	0.648111085	0.628792642	0.655614868	0.642329954	0.649341085	0.658540427	0.647706884	0.670258998	0.651859166	0.636721969	0.651768135	0.641958619	0.639728605	0.648270247	0.619971877	0.631319531	0.647125483	0.640939217	0.648181847	0.670209719	0.638119311	0.652558488	0.649123938	0.680506226	0.640324466	0.629424465	0.637148289	0.636175433	0.651790877	0.659508222	0.656826253	0.696185332	0.662958294	0.630207601
Arginine and proline metabolism	0.702215343	0.692889479	0.689788005	0.714616347	0.694062357	0.707116484	0.68810489	0.682038996	0.686969208	0.711792374	0.698623692	0.700264862	0.693336176	0.696008223	0.695206154	0.67910682	0.686334195	0.697656131	0.693219446	0.688603277	0.67820886	0.687973657	0.703029833	0.706547909	0.690218933	0.689944273	0.723073706	0.697583936	0.683664585	0.697999756	0.682864586	0.706209664	0.69009726	0.712675442	0.708709549	0.706878391	0.702969279	0.684232535	0.691061109	0.697903989	0.666049978	0.683330802	0.693330268	0.678174672	0.726025425	0.704479162	0.705032428	0.7090765	0.682101938	0.700218777	0.690178801	0.700700489	0.689105555	0.709667828	0.696928545	0.709866714	0.711537444	0.710520772	0.703348646	0.708450984	0.723117187	0.711678967	0.692081608	0.690086008	0.693354996	0.699728869	0.692165521	0.702142848	0.716860952	0.689806787	0.698867277	0.693352027	0.690162014	0.690690027	0.676001742	0.682909156	0.69648104	0.68061249	0.712695887	0.686771485	0.685160797	0.700156025	0.691510697	0.694598751	0.693288837	0.691245931	0.706251733	0.688186316	0.678096417	0.701412849	0.701669491	0.694738233	0.686503064	0.690745628	0.694608341	0.693272947	0.698118997	0.699559619	0.681429262	0.687740082	0.701726644	0.700496933	0.69942706	0.684946846	0.693171479	0.710917361	0.692814339	0.669420081	0.627842795	0.671133737	0.648629367	0.688128299	0.675211159	0.694652146	0.699877576	0.691717439	0.707728778	0.693837538	0.684988092	0.700540853	0.696692927	0.682814567	0.694482144	0.682680515	0.735328912	0.701155548	0.695488822	0.682795249	0.693395709	0.668684517	0.68496066	0.671566549	0.690334289	0.683596565	0.701672871	0.708295259	0.682304054	0.687847029	0.689336432	0.704585459	0.702347578	0.67305241	0.698854773	0.705079472	0.703527114	0.683860486	0.675360002	0.685088009	0.714050633	0.699739674	0.691446496	0.679056328	0.707813587	0.687448736	0.677078988	0.69260283	0.656924437	0.670019146	0.703725884	0.676763893	0.689614962	0.692154216	0.68130618	0.702938423	0.69986068	0.699092592	0.691491002	0.687750692	0.716015601	0.66967841	0.734752759	0.704393389	0.706276944	0.718237383	0.716251055	0.697197117
Histidine metabolism	0.620618006	0.620680847	0.610414924	0.626281852	0.606559513	0.599791969	0.610773125	0.584931696	0.605843935	0.62103575	0.607889092	0.604367542	0.612729671	0.59970551	0.593794086	0.58863707	0.601853664	0.617411339	0.590689703	0.61347188	0.619601877	0.610934562	0.622815384	0.640706521	0.586879091	0.586524643	0.625751802	0.602516396	0.605739562	0.612934236	0.601181957	0.610820903	0.606813504	0.633327307	0.597573645	0.60902559	0.596692746	0.600457914	0.592387646	0.59949399	0.579887281	0.591387474	0.599709429	0.600309428	0.643588929	0.601836101	0.604701032	0.625744253	0.591767484	0.608065364	0.609980147	0.595303917	0.603580418	0.625572297	0.596005015	0.624942094	0.617756195	0.639711623	0.602945182	0.610671718	0.638039705	0.621991755	0.602990146	0.608049123	0.624793756	0.655776345	0.598408851	0.616389852	0.638882085	0.591304046	0.574570308	0.607759345	0.60510263	0.605746607	0.606360615	0.615011249	0.637304524	0.609119701	0.629007061	0.57840886	0.605725659	0.626654313	0.600366078	0.631946028	0.608163446	0.636230382	0.632659954	0.60336292	0.61732691	0.63967471	0.64376844	0.615920557	0.62255239	0.592921201	0.604596726	0.60337267	0.615220237	0.649689355	0.623980805	0.607088312	0.626455938	0.608326218	0.604018676	0.588677533	0.621273401	0.651353616	0.668908844	0.607177128	0.666868783	0.686177049	0.556831361	0.667855197	0.581662774	0.602198035	0.625995052	0.610343293	0.615674413	0.597862412	0.591136023	0.622684812	0.601583753	0.593607161	0.595384755	0.615168852	0.642187988	0.609292083	0.610580616	0.599489586	0.605275924	0.575179952	0.612867261	0.581886078	0.61177057	0.610724613	0.633098423	0.621508301	0.612124092	0.599091546	0.607540363	0.636673299	0.614083322	0.564106074	0.62767992	0.644697417	0.614254772	0.621428997	0.593817465	0.599615724	0.617382886	0.632890392	0.608113359	0.57943888	0.607941978	0.602257391	0.628205662	0.579253786	0.630388441	0.618788831	0.61034098	0.616399817	0.595675803	0.609891159	0.588806943	0.608583413	0.606608654	0.586156494	0.604951701	0.620527272	0.608303451	0.595520131	0.64475602	0.645850092	0.602377797	0.641445752	0.643056478	0.617014652
