ID	GSM1820739	GSM1820740	GSM1820741	GSM1820742	GSM1820743	GSM1820744	GSM1820745	GSM1820746	GSM1820747	GSM1820748	GSM1820749	GSM1820750	GSM1820751	GSM1820752	GSM1820753	GSM1820754	GSM1820755	GSM1820756	GSM1820757	GSM1820758	GSM1820759	GSM1820760	GSM1820761	GSM1820762	GSM1820763	GSM1820764	GSM1820765	GSM1820766	GSM1820767	GSM1820768	GSM1820769	GSM1820770	GSM1820771	GSM1820772	GSM1820773	GSM1820774	GSM1820775	GSM1820776	GSM1820777	GSM1820778	GSM1820779	GSM1820780	GSM1820781	GSM1820782	GSM1820783	GSM1820784	GSM1820785	GSM1820786	GSM1820787	GSM1820788	GSM1820789	GSM1820790	GSM1820791	GSM1820792	GSM1820793	GSM1820794	GSM1820795	GSM1820796	GSM1820797	GSM1820798	GSM1820799	GSM1820800	GSM1820801	GSM1820802	GSM1820803	GSM1820804	GSM1820805	GSM1820806	GSM1820807	GSM1820808	GSM1820809	GSM1820810	GSM1820811	GSM1820812	GSM1820813	GSM1820814	GSM1820815	GSM1820816	GSM1820817	GSM1820818	GSM1820819	GSM1820820	GSM1820821	GSM1820822	GSM1820823	GSM1820824	GSM1820825	GSM1820826	GSM1820827	GSM1820828	GSM1820829	GSM1820830	GSM1820831	GSM1820832	GSM1820833	GSM1820834	GSM1820835	GSM1820836	GSM1820837	GSM1820838	GSM1820839	GSM1820840	GSM1820841	GSM1820842	GSM1820843	GSM1820844	GSM1820845	GSM1820846	GSM1820847	GSM1820848	GSM1820849	GSM1820850	GSM1820851	GSM1820852	GSM1820853	GSM1820854	GSM1820855	GSM1820856	GSM1820857	GSM1820858	GSM1820859	GSM1820860	GSM1820861	GSM1820862	GSM1820863	GSM1820864	GSM1820865	GSM1820866	GSM1820867	GSM1820868	GSM1820869	GSM1820870	GSM1820871	GSM1820872	GSM1820873	GSM1820874	GSM1820875	GSM1820876	GSM1820877	GSM1820878	GSM1820879	GSM1820880	GSM1820881	GSM1820882	GSM1820883	GSM1820884	GSM1820885	GSM1820886	GSM1820887	GSM1820888	GSM1820889	GSM1820890	GSM1820891	GSM1820892	GSM1820893	GSM1820894	GSM1820895	GSM1820896	GSM1820897	GSM1820898	GSM1820899	GSM1820900	GSM1820901	GSM1820902	GSM1820903	GSM1820904	GSM1820905	GSM1820906	GSM1820907	GSM1820908	GSM1820909	GSM1820910	GSM1820911	GSM1820912	GSM1820913	GSM1820914
BIRC3	6.849019	6.713861	7.606587	7.330152	7.914229	7.17888	7.694726	6.300076	8.053419	6.064237	6.586515	7.868892	8.167823	7.373229	8.448616	7.20803	6.664993	6.363894	7.715252	7.216209	6.915064	7.759572	7.221223	6.543525	6.723827	9.012556	6.6315362	5.686155	8.377919	6.941819	8.0319	7.27938	6.7208377	7.616539	6.878361	8.774561	6.525371	6.706554	8.321584	8.274217	10.2953245	7.729103	7.652428	6.0399	8.539456	7.7665877	6.751562	8.209556	7.503554	8.659695	7.800821	8.415833	7.961063	6.10433	10.398459	7.092526	9.070524	8.016226	7.637903	7.909948	7.662278	9.244214	7.616539	8.245089	9.056633	6.597749	6.002395	7.167666	7.556675	9.135149	7.515532	6.456906	8.311644	7.317005	4.419114	6.754488	6.878654	6.08774	5.492434	7.863199	8.468454	7.345634	6.088379	6.540349	7.808979	6.8812655	8.900314	9.13025	8.364137	8.03861	9.419015	7.982819	5.741234	7.359969	5.835932	8.394557	5.537053	7.723732	7.098266	7.832719	8.308894	7.20634	5.982386	8.678085	7.38379	8.974095	6.425923	5.447846	5.795483	5.7032468	5.392324	4.761176	7.096185	8.595804	8.79934	6.756072	8.040769	7.706891	8.7712703	6.583082	7.224083	7.765605	8.222879	3.91619	6.803721	8.339625	6.849701	6.644168	6.86117	9.076935	6.378506	9.033483	6.431731	7.18088	7.159521	7.386549	7.655693	7.273382	6.776225	9.302669	6.7112	7.625299	6.684267	11.478888	7.644004	6.988912	8.06497	6.878311	8.814425	7.066974	7.6194142	8.145398	8.178687	8.325145	5.268868	7.519738	7.2994979	8.354757	7.279775	8.1498985	7.416064	6.73134	8.252775	8.941404	6.246536	6.996853	9.197423	8.046655	6.722604	7.033318	6.487135	7.6024118	8.734934	6.930725	7.456904	6.566133
C12orf75	5.714471	4.73916	6.377602	5.664257	6.845685	5.548421	7.670648	5.137356	6.305081	5.783839	4.579087	5.953654	7.543589	5.015728	7.269752	4.881233	7.00025	4.440503	7.455724	5.663482	5.720241	6.668903	6.149616	5.048244	4.299812	8.163149	5.861326	5.513257	7.600934	6.308454	7.422459	4.983595	6.1483771	6.343954	4.648918	7.128734	6.179732	2.570691	7.406048	5.864774	9.8149252	5.552559	5.411293	6.545155	6.009011	7.6491164	5.462099	6.083137	4.865951	5.575476	5.079785	5.330727	4.809952	5.335426	9.168229	5.28497	6.78948	4.976427	5.643144	6.148377	6.754037	6.676517	5.25704	6.569806	6.779193	3.999725	3.822262	7.597467	5.656002	5.188769	7.614621	4.605809	6.551522	5.405725	6.434065	5.433642	4.486141	3.884185	4.865951	3.485572	5.294975	4.173204	4.533847	4.857957	4.841784	6.0938807	5.423893	7.028091	6.190963	4.219281	7.240171	8.123826	4.440503	4.710014	2.702859	7.048801	3.00358	4.542286	4.88465	4.469611	5.175734	4.158633	4.354487	6.635955	7.167037	4.956909	3.799158	2.605809	3.390145	5.2549293	2.702859	2.980998	3.873953	5.197725	6.040707	4.942178	6.652985	7.007091	6.8241866	6.685523	5.518807	2.839505	7.422812	3.835866	6.866367	5.044853	5.74052	4.96376	6.532285	6.495067	3.985953	7.264109	6.321268	5.234302	5.413049	6.822478	6.412788	3.846618	4.830381	6.47006	4.074999	5.699772	5.546573	9.232422	5.362562	3.257679	5.334243	4.704854	8.395999	5.190563	8.0068132	5.3872	6.285571	5.19003	5.267417	6.07695	7.1014687	8.508997	4.138625	4.4126072	5.408165	4.041864	4.713787	7.516983	4.639938	5.56709	6.874593	5.358173	5.735222	4.967238	6.74156	5.0083195	6.812967	7.455358	7.279657	5.135201
C1orf151-NBL1	7.016533	5.289619	8.152155	7.105718	8.560849	8.897374	8.694531	7.112975	8.561863	9.112179	7.341873	7.237667	10.456293	7.929938	9.781963	6.741688	8.119035	8.131316	9.716489	6.073272	5.962234	9.045637	8.719717	8.372095	6.721477	10.637628	8.5155529	8.084058	9.997053	9.658043	8.96181	8.314654	9.6357792	8.333769	7.978432	9.85033	8.448209	5.719485	9.882741	8.193055	9.2234117	8.135749	8.651198	8.2572	9.123326	9.1116492	7.293392	8.109262	7.847391	8.704218	7.454977	8.19104	6.854634	7.609063	10.691394	7.741279	9.146253	6.828447	7.700139	8.364135	8.868586	8.893746	7.622383	8.766316	8.922896	5.652737	6.957663	9.915616	8.968547	9.726637	9.660614	6.151119	9.782569	8.030055	9.392951	7.674307	8.092574	5.234414	8.628394	7.717352	8.936194	6.74467	7.102683	7.56969	7.906797	8.1689809	9.203404	9.729466	9.702389	7.10985	9.4019	10.374981	7.730879	8.426646	8.263311	9.334106	6.893948	7.655304	7.763059	6.981271	8.770329	7.415256	7.172405	10.147988	9.550906	9.255519	6.786329	5.136569	11.688235	5.1232434	5.833968	9.294603	6.583638	7.422732	9.290904	7.176592	9.36724	9.701563	9.1296253	8.817407	7.488673	6.779797	9.809163	6.408161	11.437397	8.318226	7.144687	7.352007	7.919473	8.165498	6.947725	9.549083	8.388647	7.566551	8.079066	8.086352	8.449539	7.120184	7.913372	9.158392	8.862892	7.834006	8.523953	11.911021	8.391164	6.083838	8.713582	7.552712	10.171852	7.838148	8.4818359	7.763252	9.692196	7.50276	6.579942	8.11562	7.7762082	9.430097	7.20203	7.2131044	8.073389	7.150954	6.888669	10.475469	7.12065	8.323192	10.384581	8.045371	9.349562	8.601183	8.796576	6.8881517	9.831663	10.127161	10.462345	8.19434
CCL5	6.94011	6.96737	9.313506	8.736137	10.556665	9.686309	11.110421	8.781702	9.88559	10.075668	7.48675	8.508564	11.876684	8.450725	11.030868	8.383692	10.338277	7.705572	10.650048	7.768632	5.732303	10.284052	9.607769	7.961828	8.07843	12.541583	8.7760501	9.364865	11.235859	10.921724	11.491206	9.116195	10.5261073	9.218651	8.180801	11.480246	9.512638	6.47034	11.476817	9.771346	14.3474563	8.940467	8.608622	8.871382	7.145436	10.5012725	9.58234	8.71002	8.830753	9.506632	8.515028	8.995109	7.535637	7.51062	12.968723	7.858835	10.27217	7.792638	8.756882	8.967655	7.792638	8.924168	9.371221	10.946689	10.749494	6.356424	5.845249	10.573724	10.578733	9.606131	11.618514	6.957354	10.359495	9.3435	11.855783	9.237089	8.697038	6.986565	7.731627	8.279955	9.849869	6.391854	6.47293	7.683513	8.35386	9.9088339	8.057012	11.274208	10.176462	7.610471	11.803214	12.747278	7.660259	8.725675	8.817225	12.282789	6.221537	7.797739	8.800355	7.290639	9.113008	8.763027	7.317053	12.392458	6.62624	11.063484	8.680893	10.436381	9.695981	11.6043865	7.165727	11.323047	7.10724	7.750596	11.256847	8.530877	11.116209	11.807765	10.7803181	12.332052	8.021394	7.686783	12.634981	9.818243	9.506516	10.049789	9.23798	9.721934	6.980014	10.750701	7.224074	12.1847	8.917982	9.017679	10.163665	7.604856	10.141387	7.845281	8.221437	10.549863	8.650877	8.798548	10.282561	13.558952	9.971302	6.334996	8.145921	9.028616	8.99397	8.84119	9.0895531	6.967193	10.248373	8.263796	9.628618	9.876051	9.9795916	13.300503	9.453299	8.7723411	9.870617	9.051991	8.796035	12.025529	6.67755	9.686697	11.473076	7.401639	7.788122	7.629406	8.25238	7.7950059	10.687127	10.681034	10.48452	9.528154
CCR5	11.527813	9.980539	11.580868	12.008049	11.842747	11.565781	11.584404	10.165348	11.894007	11.498047	11.735246	11.240491	11.845168	9.966763	12.141016	10.329155	11.331092	10.550312	11.987666	11.796385	11.359921	10.612112	12.049252	12.173094	10.840536	12.915965	12.3977682	11.024598	12.520509	11.492839	12.254419	11.107384	10.9500527	11.554073	11.301583	12.200439	11.965389	11.465464	11.867746	12.759998	12.2926803	11.178555	11.108391	10.444401	12.736457	12.2574582	10.566751	11.318203	12.113694	12.153637	11.475941	10.982183	11.321305	12.394349	13.324091	10.25444	13.414421	10.229628	11.571138	13.021011	12.289637	12.200439	11.235502	11.750119	12.500189	9.723456	10.602296	12.54796	11.592127	11.241497	12.49499	10.794581	11.561457	10.814829	11.684091	10.821999	10.469633	12.361743	11.45427	11.046797	11.743159	11.092239	11.326203	11.551826	11.691287	11.7110659	12.133649	12.309999	11.72025	11.019407	12.58471	12.937974	10.723844	10.113091	11.255357	11.583263	9.759877	11.68069	12.633816	11.280303	10.955516	10.803179	11.730498	11.707601	11.357947	12.115246	10.12119	10.067527	9.904566	10.3248644	8.995434	10.670002	11.405136	12.072573	11.686329	11.49787	12.17293	12.360898	12.4923396	11.560686	10.651666	10.347622	12.303636	11.990887	10.360835	11.569416	11.405136	10.674693	11.688969	11.74612	10.460674	12.812716	10.48763	11.43553	10.638789	10.302893	11.106809	10.179006	11.934001	11.754841	11.104832	10.879643	11.340127	14.634298	12.096723	11.54307	11.438783	11.030018	11.487521	10.924034	10.7946082	10.981825	11.859806	11.779848	10.543141	11.566752	10.1322336	13.691069	11.56197	10.9303891	10.753851	10.177708	11.735947	11.959191	9.543241	10.811024	12.050995	11.37789	12.02328	11.662793	10.715576	11.2536301	11.552502	12.508794	12.494235	10.689905
CD2	9.283663	9.881592	10.857954	9.181662	11.366806	11.138977	11.44799	9.519695	11.640728	11.310182	9.849676	10.476009	12.881808	9.803067	12.817782	9.688777	10.83707	9.039257	12.263293	8.78219	8.916876	11.482202	9.927382	9.57306	10.17127	13.848551	10.8078287	10.773135	12.900718	11.226878	12.138638	10.289237	12.4810872	9.964878	10.511501	12.984153	11.089466	9.145346	13.126519	10.42486	14.876306	10.992681	10.179256	10.386198	10.724643	11.1572225	10.569814	10.861071	10.53917	11.414683	10.267158	11.249051	9.82715	9.268891	14.434641	10.375144	12.512137	10.851677	10.815409	9.614957	9.616703	9.310638	10.700337	11.723738	11.651179	9.387075	8.998288	12.463562	11.265752	11.74597	13.020503	9.548362	12.12135	11.210583	11.131442	10.367871	10.195749	9.926834	8.604532	10.776093	12.039019	9.470391	9.592121	9.478625	10.361895	8.9215887	9.750432	12.742696	12.790323	11.209608	12.62821	13.672306	9.764175	10.729461	9.673297	12.287982	9.552889	10.770243	10.299739	9.723065	11.612487	9.993664	9.398263	13.010316	10.213857	12.093395	10.048349	8.729152	10.068407	8.7656671	8.383225	9.310066	9.536667	11.221645	12.133775	10.186121	12.152376	12.758745	12.6334733	11.947176	10.054446	10.089595	13.128629	10.578006	9.665699	10.319768	9.826432	10.427539	9.66631	12.019496	10.247225	13.814066	8.465751	10.637443	11.128233	9.543934	10.424312	10.489546	10.32532	12.016509	9.660431	10.931332	10.871093	14.808031	11.846585	9.051407	10.903782	9.502905	10.621026	11.101485	9.9481949	10.47069	11.786461	11.053385	11.205658	11.015404	8.359077	14.034277	9.89667	8.3105931	11.375714	10.263332	10.773759	12.841051	9.157275	11.003673	13.208553	10.826193	11.736834	11.16724	9.719952	9.6567504	12.410551	12.786574	12.764084	11.267142
CD244	4.949165	5.333271	6.523027	5.965421	6.034351	5.763717	6.221792	5.49815	5.46465	6.700436	4.991303	4.843006	7.200324	5.263226	6.8886	5.020817	5.461771	5.030065	6.768988	5.440807	4.979486	6.302709	6.492802	6.259198	3.768166	7.614101	6.9614752	5.856862	6.092552	6.585642	7.496148	6.050161	5.239599	5.783762	6.138648	7.407573	5.944122	5.380197	6.612815	6.466193	11.1502499	5.671405	5.759636	5.217118	4.056201	7.0955825	6.360087	5.64596	5.066079	6.361378	5.731318	4.624183	5.785865	6.22241	7.855456	5.923413	6.961475	4.862795	5.696576	7.018704	6.673196	7.228509	5.442146	6.198253	9.022763	5.899427	4.525586	6.532949	6.925851	6.285367	4.992064	4.389461	6.742286	6.009512	5.676761	5.963496	5.122713	7.530799	4.493707	5.536998	6.780435	4.738512	5.873573	5.601984	5.725781	7.8972539	7.400152	7.072954	6.275286	5.570465	8.404304	7.610072	5.658352	3.601063	6.83197	7.216154	5.513811	6.420778	6.150354	5.172645	5.582451	5.126996	5.69858	7.04175	4.849375	7.3237	3.703033	1.970619	4.610087	3.9168246	5.741615	5.213588	4.867918	5.959756	6.996341	5.864218	6.453323	7.383157	6.2818671	6.89917	5.571274	5.608822	7.303734	5.918212	5.31911	6.003063	5.947425	5.477372	5.349973	5.891153	5.705782	6.574936	3.409753	5.956379	6.774666	4.520945	7.628926	4.651564	5.718245	7.42764	4.631298	4.421768	5.046691	8.333622	6.643324	5.465811	5.912817	3.431683	5.681016	6.106667	3.0727694	4.886832	7.091217	5.339431	6.434754	6.442647	5.3184427	8.786809	7.19967	5.8503691	5.004927	5.465181	5.760838	7.207196	5.279925	5.539809	6.669844	6.864816	5.236524	6.561898	4.883318	5.4315032	6.71318	7.650492	7.745178	6.259754
CD247	4.869919	5.432069	6.763331	6.412788	7.3707	6.253364	7.559326	5.969263	7.1954	7.439238	5.570173	5.380084	8.306276	6.34798	8.52544	5.810672	7.44108	5.56226	8.454925	2.568645	8.132237	7.15112	7.022091	5.692659	5.537679	9.127125	7.3241512	6.580024	8.322152	7.810677	8.209437	7.154175	7.7324562	6.063092	5.719345	7.971928	7.591936	4.209243	8.668673	6.546031	12.3185002	6.185167	5.317021	5.588122	6.784947	6.9823122	6.989335	7.402593	6.208282	6.918885	6.276582	6.391143	6.151194	5.70128	10.930952	6.091753	7.997301	5.577625	6.651621	6.761984	5.989283	6.166125	7.378384	7.770712	7.373129	4.775661	4.723262	7.827909	6.806021	7.507583	9.123943	4.685012	6.981037	6.68742	7.320044	6.778607	6.22682	4.753247	5.538488	6.919444	7.36576	5.003338	5.156514	5.257231	6.021375	5.8893615	5.822086	8.340684	7.73475	5.855564	9.2669	9.338431	5.095137	6.243698	4.75836	8.498982	5.092285	6.046514	5.974054	4.79263	7.20885	6.17628	5.211231	8.724447	4.655919	7.628681	5.098126	3.296072	5.913181	3.2466821	4.012733	5.581095	5.063723	6.752142	7.762452	6.426683	8.249324	8.660686	8.2670323	8.897649	6.058221	5.668412	9.352627	4.569656	5.394631	6.691018	6.025869	6.498213	4.508285	7.277594	4.864941	8.73772	6.62368	6.279247	6.557522	5.24395	7.662186	6.148841	5.890237	7.880337	5.609217	7.014313	7.079461	10.645083	8.312952	4.634566	5.426591	5.987209	6.32097	7.168793	3.9492824	5.547579	7.715442	7.145231	4.037983	6.610667	7.2456406	9.884358	6.704725	6.0701845	7.412336	6.494771	6.552742	8.727548	4.194381	7.478262	8.886143	5.278496	5.877348	5.298443	6.825265	5.9150325	8.039489	8.5689	8.466499	7.733712
CD3D	9.41521	9.975879	10.541678	8.973905	10.928915	10.100533	11.207194	9.968895	10.650317	10.358292	9.712394	10.211264	12.017527	10.109849	11.605564	10.255367	10.842017	9.027427	11.154559	9.331472	8.7896	11.394159	9.834363	9.607347	10.28749	12.967488	10.232274	10.317987	11.850291	10.823076	11.421561	10.417539	11.7045953	9.823584	10.341475	11.733765	10.754374	9.508462	11.836896	9.523131	14.4716692	10.778282	9.809933	10.423247	10.376403	10.97904	10.099281	9.973092	10.418165	10.849523	10.042942	10.2147	9.458047	9.02535	13.423782	9.146871	11.089734	9.322251	10.344624	8.99954	8.920786	8.044721	10.261726	11.403591	10.923813	9.514402	9.542833	11.33975	10.354211	10.748796	12.141844	9.982431	10.931157	10.551406	10.852283	10.62989	10.477433	9.45003	9.869514	10.853781	11.142397	9.517652	9.635496	9.925561	10.525744	8.8931031	8.817584	11.576904	11.061412	9.639813	11.326466	12.184757	9.505842	10.252227	9.503213	11.411113	9.539465	9.862445	10.084259	9.830597	10.573181	10.192315	9.905579	12.157499	9.674388	10.786085	10.113273	9.11101	8.816027	8.7411613	8.188031	8.085263	9.327592	10.232859	11.384761	9.013877	11.491941	11.692743	11.2454422	11.599115	9.240065	10.193085	12.560442	9.402546	10.134267	9.855147	9.409478	10.132701	9.554437	10.843945	9.916971	12.250252	10.34348	9.920712	10.609111	9.805381	10.12863	9.908663	9.712172	10.486703	9.851498	10.264992	10.34692	13.180566	10.92868	9.831996	10.326767	10.165699	10.294359	10.5309	10.2456096	9.410081	10.475281	9.704228	9.749007	10.187151	11.2709921	13.521403	10.178382	10.5789992	10.83306	10.340189	10.089419	11.949184	9.539479	10.662585	12.073079	9.865275	10.007842	9.600698	7.894506	9.4774632	11.443822	11.40915	11.737594	9.905757
CD8A	7.112357	5.912964	9.291863	7.636328	9.741928	9.804387	10.700914	8.445773	8.834245	7.967175	6.803385	8.441845	10.042854	7.222461	10.01351	8.175754	9.640264	8.102696	11.3913	6.44442	4.193309	8.344824	8.83255	7.266079	8.242944	10.852017	8.5194773	9.219164	9.791471	10.835725	10.672373	7.735607	9.1481609	9.085732	7.294875	10.481361	9.100387	6.033409	11.47259	8.953807	13.8564383	6.688629	7.510705	7.124433	8.442818	9.5893337	9.661946	9.807654	7.653486	8.421534	7.434876	7.66816	7.615724	6.785185	12.60547	7.230798	10.321413	8.218694	7.707632	8.635165	7.355438	8.252349	9.13879	10.494528	10.994914	6.213819	6.180593	10.76363	10.782528	10.082153	10.754775	6.812765	10.649989	8.662824	10.275312	9.419993	8.397003	5.517021	7.511394	8.113999	10.373063	7.297743	7.223134	7.488922	7.515522	7.9341897	8.440704	11.077159	7.790468	7.688565	11.11301	11.185461	7.87307	8.633174	8.843303	11.618087	6.359978	7.083511	7.668653	6.938184	9.30187	8.24622	6.757659	9.851758	6.99139	9.826583	6.969352	5.291003	8.83744	4.5143193	6.474754	8.4171	6.745727	8.384319	9.835267	9.318355	10.544497	11.216845	9.8022387	11.569031	8.123917	5.551045	10.996843	7.140382	8.443578	9.949123	8.356133	9.154058	7.011864	9.767214	6.19899	9.847663	8.01782	8.799015	9.888169	7.244455	8.499882	8.922678	7.623282	9.768862	7.411563	8.024923	9.850619	12.969431	9.639599	6.204612	7.771535	8.438236	8.597679	7.448682	8.5477253	7.065824	10.519469	7.169973	5.614546	8.841282	5.7482819	12.51615	8.909565	7.3534005	9.498797	7.990035	6.898525	10.681564	6.702505	8.579444	9.900068	8.254962	8.662204	7.293758	7.103047	7.5004172	9.576523	10.536408	10.231216	8.841282
CD8B	6.092821	5.035474	8.571082	6.57988	8.837944	8.501023	10.097562	7.551892	7.64862	7.204049	6.414565	7.712097	9.80322	5.781367	9.671389	7.128685	9.51665	7.018064	9.923745	6.440961	5.296146	7.408598	7.777113	6.698856	7.522641	10.210593	7.6729891	8.530945	9.151144	9.101676	9.97373	7.631901	8.1476614	8.94208	6.530237	9.386504	8.320723	5.61316	10.202073	7.812233	13.7275986	5.547136	7.523205	2.709967	8.229804	8.4836634	8.271544	9.163672	5.358478	8.213976	6.829116	5.911981	6.876552	6.345975	11.7465	6.617538	9.57133	7.544825	6.767049	7.723372	6.345187	7.442571	8.03734	8.888456	9.512192	5.074892	4.668915	9.35472	9.875409	9.937291	9.533445	5.610402	9.058451	7.5664	8.621022	8.050615	7.466552	5.116794	6.54605	7.093899	9.299778	7.050402	6.448746	6.10732	6.693356	8.1285987	7.213689	9.606141	6.6606	7.125895	10.553394	10.083391	7.234534	7.128685	7.969338	11.128055	5.347695	6.240078	6.62403	5.595899	8.103621	7.088949	6.16933	8.094678	5.954766	8.669879	6.560675	5.149892	7.240843	7.4197348	6.631595	7.043545	5.60863	6.947724	7.957387	7.401551	10.019568	10.455343	8.4706972	10.933325	7.168956	3.300789	9.532039	6.608088	7.268804	9.018041	7.281023	8.467448	7.168015	9.003997	4.899715	9.025255	7.257184	7.942861	8.585576	5.594248	7.278951	8.378631	6.838408	8.611102	6.406565	7.33571	9.394513	11.125827	7.998135	4.891671	7.728205	7.273398	8.42818	7.192792	7.7357548	6.172539	8.728832	6.495999	6.651612	8.459271	5.7851849	11.572541	8.293436	5.7245679	8.191127	7.452639	5.949251	9.485225	6.288233	7.685699	8.486824	7.143123	7.628289	6.432124	7.234157	7.4452708	9.952941	9.549756	9.461782	8.313219
CD96	3.974348	3.184932	6.550108	5.440507	6.917164	6.441339	7.032374	5.082844	7.161834	6.467749	4.51297	5.45862	7.911789	5.261412	8.168872	5.257297	4.842282	4.201308	7.060603	2.205915	2.587567	7.109227	5.217534	4.741939	4.495086	9.321373	5.848911	6.04752	7.681128	6.72252	7.575972	4.490644	5.8219565	4.833023	5.332136	8.411618	5.311944	5.00121	9.006229	6.618181	10.0906165	6.440804	6.074473	5.194337	6.91371	7.2536814	5.61774	6.995568	5.957742	7.749013	5.748877	6.879557	5.188052	4.055311	10.496986	5.600567	7.688787	4.556854	6.139919	5.375275	4.579296	5.750308	6.305708	6.87893	8.467498	3.731399	3.106385	7.288973	6.578944	7.150858	7.875073	4.312913	8.245298	6.746613	2.858364	4.865744	3.908432	4.898706	2.455162	5.831694	7.11268	3.945554	5.038823	4.218778	5.908235	5.7396169	5.064551	8.36965	8.024426	5.102154	8.565793	8.397365	4.39548	5.046735	4.864338	7.737375	3.815542	5.157255	5.861452	5.042625	6.67094	5.60483	4.227967	8.591925	4.437332	8.530148	4.361735	2.545444	5.090227	2.7386912	2.568744	2.864678	4.912066	6.58962	8.142504	5.13119	6.973082	7.407748	8.2777881	7.320995	5.152427	5.159951	7.854182	5.67613	2.474536	5.984653	4.153442	6.268176	4.551987	8.199036	4.144713	9.068094	3.202787	5.777254	6.292102	4.667861	6.070707	5.88538	4.972309	7.985725	5.118071	5.726405	5.778332	10.695368	5.556939	3.42175	5.903438	4.866544	6.637357	6.064793	5.9638087	4.627933	6.578318	6.156445	5.249601	6.604693	6.1341946	9.062887	4.419493	4.0191649	6.700795	4.800313	7.105682	9.113487	3.796563	4.960476	8.956314	5.922239	2.057375	5.642415	5.726962	4.0085152	8.167296	7.424529	7.763081	6.90121
CDK6	5.746875	5.328019	6.411389	7.863987	7.006152	6.46517	7.316001	5.52625	6.663782	6.301275	5.518807	6.463972	6.68679	5.894545	7.921333	6.235711	6.73228	6.406011	7.472539	6.743113	6.406011	5.432638	7.404356	5.924934	6.823549	8.477593	5.6062449	6.147091	7.516635	5.738829	7.307914	6.577115	4.7250273	7.1937	5.033907	7.7699	5.079743	5.785823	6.69605	7.200194	9.1323293	7.071097	7.365205	1.771045	8.237787	7.8826094	7.379609	7.774376	6.59558	6.418056	6.035643	6.870297	6.322248	6.424332	8.932788	6.278397	7.802301	6.483883	6.087001	7.509487	6.444014	8.393173	7.656138	7.234201	8.455427	5.559608	4.396453	7.732104	8.606532	7.227193	7.89555	5.21345	7.466477	6.857987	3.107841	6.476407	5.73132	6.950833	5.624365	6.293967	7.066889	6.894855	6.82299	5.246699	6.650323	3.3223526	8.588585	7.567039	6.774909	6.743772	7.800321	7.819712	7.240353	5.988968	6.700429	7.379609	5.324443	6.906106	6.735351	7.067428	7.587054	6.774306	6.219237	7.638662	5.386132	8.900089	5.194205	3.617006	6.455088	2.4775564	3.608764	6.213843	7.501542	7.693793	7.593887	6.791689	6.907893	7.220854	7.5582123	7.097571	4.924402	5.468587	7.340732	3.62052	7.04949	7.330789	6.038178	5.141979	6.218091	7.987808	4.984594	8.39547	6.283397	6.730143	6.013423	5.567524	6.762735	6.60231	6.49476	9.257523	5.140207	6.227331	5.911897	9.665206	7.199386	6.237001	6.563717	6.874645	8.051508	5.056467	5.9425248	6.350423	7.644743	7.827067	3.112592	7.005428	3.9542958	5.628333	6.718375	7.1753774	6.518514	4.240825	7.037592	7.486806	6.664494	5.818845	7.818858	7.033122	7.092352	6.875695	6.766308	3.9629224	7.30221	7.276923	7.626265	7.470362
CLIC3	5.268196	4.36612	6.080325	5.710762	6.791276	6.078354	7.276479	4.504544	6.560292	5.524411	4.962711	2.272695	6.512186	5.231236	6.555807	4.353591	6.478338	5.706803	7.195073	3.695934	4.417394	5.829467	5.700055	5.273112	3.739591	8.109386	6.5868821	6.182247	8.090187	6.493571	6.610092	6.586882	5.4077323	6.640904	5.676387	6.664864	6.032431	2.366312	6.511645	6.027915	10.0758259	5.331335	6.572777	6.01056	7.486285	6.1104139	5.56166	7.144179	5.800571	5.980984	5.785551	5.52161	5.74486	5.755601	9.923404	6.654439	7.568973	6.001273	5.718262	6.62928	8.457138	5.420098	6.147949	6.521421	6.808257	4.441097	5.21457	7.013166	7.869446	6.604737	7.86582	4.918206	6.709034	4.378622	6.620608	5.478663	4.91894	4.655829	6.94194	4.977967	6.318763	5.29034	4.514593	4.979931	5.079879	7.7689379	5.478024	6.675407	5.937604	4.222326	8.752416	7.712225	4.723365	5.32237	4.477403	7.673484	4.870295	5.916798	5.455028	4.424815	6.447779	5.478024	5.55057	6.917072	4.757762	6.712206	4.298978	3.905159	4.216814	7.5342208	8.670588	5.515241	4.210145	5.762439	5.859702	5.261131	6.029268	7.594645	6.6156014	8.437454	6.29185	4.359582	8.049115	5.58471	7.520008	6.049843	5.100566	6.24521	5.382855	5.860256	4.947965	7.66655	5.940248	5.684357	5.254805	4.360241	6.732734	4.638103	4.736657	6.944391	4.734888	6.262288	6.5444	9.093194	6.346939	4.386683	3.908068	4.239066	5.28749	6.289966	4.7657773	4.380765	7.074868	6.335241	6.079359	6.268545	4.8234009	6.755241	6.275138	5.7073649	6.216771	6.000375	4.683582	7.39443	4.859973	6.465564	7.610967	5.938445	8.492352	5.428065	5.44783	5.5140964	6.878444	7.325979	7.936034	5.649752
