ID	GSM1820739	GSM1820740	GSM1820741	GSM1820742	GSM1820743	GSM1820744	GSM1820745	GSM1820746	GSM1820747	GSM1820748	GSM1820749	GSM1820750	GSM1820751	GSM1820752	GSM1820753	GSM1820754	GSM1820755	GSM1820756	GSM1820757	GSM1820758	GSM1820759	GSM1820760	GSM1820761	GSM1820762	GSM1820763	GSM1820764	GSM1820765	GSM1820766	GSM1820767	GSM1820768	GSM1820769	GSM1820770	GSM1820771	GSM1820772	GSM1820773	GSM1820774	GSM1820775	GSM1820776	GSM1820777	GSM1820778	GSM1820779	GSM1820780	GSM1820781	GSM1820782	GSM1820783	GSM1820784	GSM1820785	GSM1820786	GSM1820787	GSM1820788	GSM1820789	GSM1820790	GSM1820791	GSM1820792	GSM1820793	GSM1820794	GSM1820795	GSM1820796	GSM1820797	GSM1820798	GSM1820799	GSM1820800	GSM1820801	GSM1820802	GSM1820803	GSM1820804	GSM1820805	GSM1820806	GSM1820807	GSM1820808	GSM1820809	GSM1820810	GSM1820811	GSM1820812	GSM1820813	GSM1820814	GSM1820815	GSM1820816	GSM1820817	GSM1820818	GSM1820819	GSM1820820	GSM1820821	GSM1820822	GSM1820823	GSM1820824	GSM1820825	GSM1820826	GSM1820827	GSM1820828	GSM1820829	GSM1820830	GSM1820831	GSM1820832	GSM1820833	GSM1820834	GSM1820835	GSM1820836	GSM1820837	GSM1820838	GSM1820839	GSM1820840	GSM1820841	GSM1820842	GSM1820843	GSM1820844	GSM1820845	GSM1820846	GSM1820847	GSM1820848	GSM1820849	GSM1820850	GSM1820851	GSM1820852	GSM1820853	GSM1820854	GSM1820855	GSM1820856	GSM1820857	GSM1820858	GSM1820859	GSM1820860	GSM1820861	GSM1820862	GSM1820863	GSM1820864	GSM1820865	GSM1820866	GSM1820867	GSM1820868	GSM1820869	GSM1820870	GSM1820871	GSM1820872	GSM1820873	GSM1820874	GSM1820875	GSM1820876	GSM1820877	GSM1820878	GSM1820879	GSM1820880	GSM1820881	GSM1820882	GSM1820883	GSM1820884	GSM1820885	GSM1820886	GSM1820887	GSM1820888	GSM1820889	GSM1820890	GSM1820891	GSM1820892	GSM1820893	GSM1820894	GSM1820895	GSM1820896	GSM1820897	GSM1820898	GSM1820899	GSM1820900	GSM1820901	GSM1820902	GSM1820903	GSM1820904	GSM1820905	GSM1820906	GSM1820907	GSM1820908	GSM1820909	GSM1820910	GSM1820911	GSM1820912	GSM1820913	GSM1820914
ARAP3	8.010842	6.137783	6.871039	9.108838	7.087436	6.889057	8.166051	7.028888	7.027792	9.092515	8.483829	6.433483	6.983866	6.599041	8.147509	6.337685	7.142952	7.237722	8.496445	8.530517	9.251565	7.075607	9.275633	8.944589	6.960527	7.827038	7.8687049	8.156473	7.944412	8.223522	9.68853	6.881212	6.817783	7.356445	7.431707	8.643714	6.723098	8.745422	6.447908	9.170675	9.6738141	7.835223	8.514506	6.781401	9.342857	8.5654675	7.470034	8.621046	7.313017	8.36589	7.637828	6.709226	7.668531	8.987323	9.487585	8.150801	9.251565	7.042496	7.163004	10.365211	8.787967	10.108556	9.385048	7.728506	11.055876	7.113532	7.181118	7.649784	7.715556	7.883424	8.65698	7.503311	6.663681	7.902209	7.908758	9.227791	7.360227	9.069305	9.455196	8.288052	7.142952	8.150371	8.957702	8.534861	8.20407	8.8888642	10.788313	7.457729	6.184566	6.85223	10.74525	8.792445	7.53353	6.197801	8.273169	6.646216	8.157906	8.490536	9.864814	8.054215	6.86584	8.779639	8.536254	7.414601	7.324346	7.669095	6.452638	5.257432	5.948737	4.8769641	6.696328	7.845392	9.619456	7.066986	8.07246	8.274827	7.54491	7.592845	6.4479797	6.431593	7.006264	7.127912	9.005802	8.549496	8.24326	9.470429	8.644287	8.051244	7.715247	7.290444	5.84462	6.62498	6.959799	8.501873	6.10812	6.942175	9.695801	6.69591	8.77739	6.238007	8.037274	7.900912	7.846662	6.969847	8.317018	7.319919	8.583863	7.906996	9.12825	7.280008	6.7824054	6.887305	9.372534	7.900912	6.87818	8.905852	5.4901369	5.930956	10.274659	9.9402778	6.719213	6.535693	8.137614	8.077311	6.89655	9.455972	5.889897	8.163849	8.16923	7.592286	7.499361	6.8873053	7.680808	8.849385	9.136442	6.323727
RGL1	5.861088	7.479234	6.749115	10.271738	7.057499	7.038217	5.831522	6.633711	6.163906	7.72955	6.668185	6.331962	7.320494	5.663434	6.739844	5.9124	7.732557	8.202949	6.357825	7.321654	6.252938	6.036561	8.178179	7.87745	7.164772	8.944635	7.2297631	7.13584	7.492119	7.084131	8.146871	7.268434	7.0283895	7.498526	7.118724	8.055402	8.198804	5.988317	6.774831	8.072197	6.5921596	6.529756	9.052394	5.942291	9.376411	8.2651596	8.815706	8.96823	6.934445	8.547265	6.796645	5.96642	6.160518	8.098975	10.843608	8.40875	8.575169	7.214558	6.116	8.906712	7.83128	10.958061	8.105894	6.359027	8.180166	6.265191	6.268855	9.379613	10.046377	8.061139	8.595989	7.397064	7.641493	6.640562	6.614668	6.665105	7.510274	7.205074	8.799396	6.999709	5.785053	7.499558	7.470337	7.935191	7.146761	4.6904562	9.941081	8.034427	7.277967	6.869013	10.528371	9.780245	9.242323	6.695252	7.904673	7.092636	7.839238	7.012359	6.050594	7.795685	9.0989	7.357294	5.84618	7.967813	6.925621	10.423217	4.734649	3.523122	6.290115	3.7727058	4.691133	7.974992	7.316752	8.056959	8.332666	7.437709	7.037137	7.709196	7.6299273	7.660429	6.793578	5.979223	7.462949	3.404809	8.705705	8.235808	6.042698	5.730918	6.495613	7.224755	5.724698	6.647546	7.982263	7.295165	8.536538	7.053671	7.175516	7.11753	8.7203	10.136833	8.373559	6.798153	6.609501	9.026629	8.134994	6.908906	7.902764	7.526988	8.66594	7.126247	6.533737	7.839635	8.266351	7.287242	2.595591	7.709723	2.5670824	4.473224	7.792277	8.1493577	6.070742	6.394914	6.837624	7.391652	7.776892	6.580615	8.068836	8.121017	8.468145	6.350169	8.133879	6.4855799	6.535861	8.250167	8.879636	6.431541
SPRY2	6.587058	5.379254	5.743068	8.449284	6.380463	5.828668	7.15694	5.583786	6.333499	8.266987	7.086347	6.70594	5.924973	5.59701	6.143347	5.706972	7.158124	7.514778	7.573819	7.380249	6.978614	6.449997	8.304472	7.549813	6.811353	6.9053	7.2047137	7.302829	6.373201	5.540498	8.194867	6.557832	4.7123831	7.56732	6.738423	6.456408	6.148388	6.173122	6.027141	8.321772	5.7445129	6.980386	7.384654	5.930555	7.733614	8.4903975	8.074748	7.633534	5.753317	6.123528	5.752048	6.985102	6.450626	8.154166	7.972884	7.56308	7.925956	6.799894	6.392237	9.297091	7.681612	9.107285	7.28608	6.361973	8.316696	6.978614	6.258129	6.904095	8.411416	6.848252	6.778533	5.741821	5.254834	7.074448	6.352722	7.814119	6.44636	7.507645	7.541131	6.870184	4.670511	7.076154	7.379146	6.809579	6.388142	8.124164	8.935163	7.758616	5.21907	5.678147	7.131001	6.737223	6.786603	5.708361	7.169427	5.73742	7.170036	6.753351	8.635071	7.352576	6.591308	7.88934	7.129918	6.952251	6.033495	7.807972	5.861965	8.99827	4.650301	2.7315715	4.590079	6.395388	7.76027	6.612534	7.726928	7.633332	6.440574	7.211146	5.9809015	6.264541	6.594819	5.738889	6.970969	6.196752	6.154882	8.00378	6.01871	5.604014	5.895406	5.96874	3.647706	4.659424	6.572265	6.463465	6.599367	5.847105	7.365987	6.373768	7.085257	7.393108	6.855455	6.530675	6.00493	7.866278	7.629368	6.339804	6.067841	6.226134	8.075193	6.679549	5.4188409	5.045425	7.446507	6.993234	6.877968	6.87113	2.6660056	7.257494	9.686987	7.7496001	6.186735	5.280204	6.196274	7.042247	6.40608	6.75309	6.216939	6.136579	7.777232	5.999921	6.432181	6.3974848	7.028551	9.004148	8.709879	7.22967
CD86	12.241156	10.152473	9.422877	9.920529	11.231117	9.781943	14.344541	12.179504	8.479514	8.828576	8.914888	10.060681	11.812423	10.23698	10.958332	9.388629	12.602903	8.220995	12.347693	11.991827	11.090918	10.084751	11.565437	9.676844	11.851515	12.495288	10.3668198	13.592962	13.28583	11.154759	10.109643	10.625688	9.5608446	11.35926	8.784984	11.176597	10.816112	9.295437	9.116411	9.955378	7.8163298	10.338866	12.011238	10.564925	11.24289	12.1931656	8.509557	7.603155	8.212039	9.398505	8.413444	8.709067	10.045456	9.800067	7.788289	7.937436	9.171544	7.919456	8.249089	8.222011	8.976382	9.111239	6.925639	8.600859	8.299737	9.859413	8.566764	9.0862	8.732667	8.671425	8.99253	8.188817	6.553582	7.695711	12.539285	10.466261	11.070319	9.17873	10.029421	15.578002	10.412422	7.379487	7.981751	9.7768	8.252623	9.8898071	12.062584	7.854725	7.48385	9.078461	8.359254	8.529714	10.388854	8.203194	9.507946	7.878738	8.04405	8.272034	8.844664	8.557226	7.736408	8.163259	8.892162	8.862802	10.338082	8.746493	8.47277	10.682527	8.112793	10.6411921	9.572938	9.909877	9.028752	8.245528	8.692033	8.759479	8.017617	8.500768	9.7209594	8.497814	8.587745	8.257143	8.498958	10.155113	12.475394	8.63428	8.317593	8.795091	11.140471	10.255413	8.580181	8.875816	10.860576	10.450026	9.764817	12.64193	9.242298	8.465095	11.194833	9.914091	8.512613	8.233185	8.525418	7.513609	8.62731	8.171519	10.151645	9.074294	13.200042	8.51322	9.808867	9.310367	7.122654	8.55075	10.269663	8.822694	10.0608769	11.019707	8.665827	11.1824967	7.156793	7.776064	9.246025	9.097544	8.989333	8.636891	8.082505	8.125176	13.289525	11.800244	10.284606	10.4990582	10.431703	12.333622	11.966532	8.904187
EHD2	4.812106	7.341816	3.611531	4.729944	2.684825	3.775259	3.911549	4.481737	3.304846	4.239328	4.270965	5.786044	4.50701	4.992997	5.84045	4.835076	2.777744	5.225612	4.986399	4.636606	2.769434	3.080291	5.121282	4.951015	6.277282	5.08495	4.8534975	4.391554	5.521529	4.733282	5.132034	5.725161	4.7201231	4.509127	4.488673	5.538767	2.844346	4.727424	4.900701	4.748302	3.7104324	4.085643	6.71259	7.095421	7.867296	8.1449487	4.563813	6.58194	4.464754	4.401936	3.524204	2.636228	4.648299	5.67751	6.82658	6.143881	6.667102	4.108588	3.191967	6.091766	8.087574	5.604908	5.163811	4.92	3.934501	4.378151	4.200821	5.557228	6.449826	3.861516	5.56945	4.322524	4.298059	4.063476	9.615123	3.718103	3.937052	4.454661	6.104659	3.658321	4.640072	5.127887	4.107287	7.911123	4.448633	9.7787713	6.347653	4.430828	3.889856	4.355654	5.420047	5.801837	7.863238	4.948279	7.643797	3.255122	4.903624	5.155807	7.216339	4.090243	5.288808	4.5343	6.340668	4.998387	6.225319	7.858321	8.117951	10.609426	13.168511	10.7701413	10.764716	10.675845	3.567079	3.671274	4.838526	3.30315	5.933245	4.596167	4.2335456	7.431601	6.756455	4.094907	4.912811	10.479579	7.524109	4.530951	5.447918	6.231874	4.875449	4.763233	3.913932	4.683318	5.72526	5.01365	4.202111	3.800586	4.753956	4.658384	5.683798	7.151937	4.335497	5.738774	5.924697	6.159845	5.445965	5.014866	5.360501	5.455988	6.671761	5.913453	6.2547091	3.7721	5.065762	3.079275	11.204953	5.636401	2.969654	10.536265	4.075274	4.9299819	5.051942	5.107023	5.457267	5.3202	5.360501	6.020596	3.678705	4.219405	4.031693	5.103123	4.352413	7.1604	3.584557	4.0684	5.692045	1.675909
CLC	9.375028	3.956614	10.066519	9.361839	8.771302	7.867351	8.279707	7.912274	6.639216	9.104936	5.883711	6.120058	8.05839	4.448764	9.042409	6.233456	6.574897	4.663562	8.162684	9.603942	8.014042	9.323373	10.686961	8.527029	5.47194	9.560295	9.0189546	10.516738	8.577432	9.245137	8.14142	6.462538	7.3978094	8.568451	8.106899	10.37675	8.500383	4.806725	9.254322	8.923754	12.7211354	6.172994	7.919224	4.041981	9.792778	5.4908225	6.297154	10.071072	7.244443	8.631464	7.518169	4.910031	6.991781	9.0217	9.210139	9.280838	8.914353	6.925803	6.916812	9.698693	6.776205	6.884355	9.893709	8.310814	13.752228	6.739328	7.815992	8.66257	4.041215	8.899381	7.656838	6.659798	8.241927	8.748057	9.128087	9.377516	7.736601	9.573916	7.87761	8.838622	7.737212	7.890335	8.578404	9.474876	8.194102	7.1192208	7.736601	9.240404	8.053019	6.61375	13.503805	7.543164	7.509308	5.450293	10.588902	7.634454	8.753854	8.978275	9.584338	6.155221	8.413334	3.167102	9.008927	8.227677	5.252885	4.57545	5.991325	3.904936	4.987304	8.9550259	5.12054	9.590477	8.500552	8.388848	6.429318	6.815864	7.269257	6.808935	7.3164241	6.730466	8.33365	4.328239	10.28569	9.592818	8.160691	8.394587	8.309541	6.142801	8.828827	6.66927	4.803531	8.075752	7.335983	8.137775	7.823746	6.581171	11.487343	5.731793	9.159782	2.247183	7.347209	8.199104	6.864209	5.653354	7.814609	6.74817	8.652115	6.20298	10.102886	6.524634	7.5750718	5.37581	8.830616	7.870295	4.461397	8.963012	5.2026994	10.595949	11.367002	9.8226514	6.556505	7.624486	8.089433	8.727504	5.171051	8.190076	6.370071	9.270143	8.362274	8.550981	6.451807	9.0586252	9.62745	11.508124	12.286314	10.272388
PI3	7.55694	5.827638	8.393002	11.429748	7.811756	6.692473	7.006209	7.509176	5.627461	8.09023	8.543092	6.200616	6.206742	7.110024	8.30761	6.92004	7.064757	8.465779	8.262125	8.004576	6.884268	7.061921	11.931621	9.911123	8.452129	8.142361	8.0645228	9.921169	8.22719	7.338841	12.468435	7.068011	7.5780662	7.958223	8.167828	9.486942	8.463597	6.298215	6.342118	9.389195	1.9464268	7.807393	9.778899	6.928864	9.404718	8.8429885	5.399664	9.607055	5.720426	13.288064	8.715569	5.20445	6.580922	7.966234	11.235432	7.298579	8.796647	8.389921	5.62247	12.679922	7.277708	11.927064	7.654421	7.98885	13.120267	7.688412	5.860567	9.333165	8.757329	9.043347	9.49524	9.034958	7.577567	7.776193	11.483018	8.592067	10.981392	9.109091	9.098085	7.285021	6.910312	8.980224	11.288907	8.423527	6.320987	8.917018	12.814783	8.001937	6.679863	7.268544	12.479292	10.487789	7.974887	6.72675	8.306122	6.92238	8.142861	7.289182	9.706292	6.210644	9.412666	10.247319	6.276754	9.79889	6.463131	6.546358	6.90798	4.137372	10.690768	7.7684381	5.934472	8.456377	7.548709	7.307995	8.390026	6.302678	11.019858	7.048883	6.6127375	8.205322	7.330727	6.82751	9.384197	6.698997	8.656886	13.020436	11.264511	6.392312	7.21814	5.964157	6.724725	6.586948	7.858983	8.135142	6.46593	6.844967	11.056696	5.16012	9.061065	4.732925	9.910334	7.086304	7.697672	9.363068	9.436584	7.715269	7.10327	6.019419	9.864143	6.613846	8.5548221	6.684453	9.775514	6.523911	6.023752	8.503708	7.0662611	6.195623	12.231633	10.0712134	6.68026	8.474792	5.473549	6.599134	8.026143	7.267047	7.276246	7.612902	10.104908	7.967768	12.89454	8.1636047	10.890261	11.195955	11.390601	8.108491
OR13H1	4.185781	5.571056	2.243672	5.010139	3.735579	2.937467	2.783538	3.177392	3.106673	2.178347	4.693907	2.032753	4.013528	3.958618	3.365992	4.513049	4.602143	4.784921	2.183003	4.321301	2.1177	4.161883	4.013528	3.722042	3.318064	4.683797	2.2498609	4.361654	2.168812	3.742064	4.3055	2.195538	5.322103	4.602853	2.148665	2.129775	3.477104	2.168812	3.732899	5.552786	2.1373533	2.159752	2.20524	4.045332	3.770372	5.1445606	4.887573	4.669081	2.175886	4.136804	3.067139	4.307608	2.491801	4.739314	2.617792	3.627043	2.95288	4.452405	2.146083	5.322855	4.445827	2.317264	5.669193	4.081667	3.812805	4.167209	4.775257	4.321968	5.586195	3.649417	7.651046	4.419501	4.526787	3.237498	3.363089	3.712561	5.443597	4.361654	5.064542	4.177961	4.866534	7.249372	3.506066	4.120574	4.720331	5.6413791	5.586928	5.371955	3.542135	4.548031	4.782977	4.700185	5.45483	3.560183	3.555287	3.486751	5.017622	4.777949	4.608535	3.558912	4.163233	4.359613	3.234368	4.375192	3.445881	3.627043	3.292816	7.697666	13.97493	2.8034525	2.894898	3.656805	2.548831	3.052514	4.659729	2.944295	4.46337	3.430461	1.7782905	4.957176	3.84306	4.246509	4.640342	3.885283	6.679826	2.734012	1.886605	4.516626	3.371764	5.120519	3.93899	4.040446	3.283786	4.745283	4.014544	2.602355	4.419032	4.781606	3.864474	4.012522	3.837755	3.05328	3.929008	2.839473	2.107431	5.425277	5.258006	2.935832	3.619842	4.85459	4.0558454	4.610013	4.485329	2.579243	4.324911	5.580209	2.5524043	4.135508	5.326216	1.7436682	4.247304	4.773193	5.258525	5.129563	6.203537	4.539347	2.141769	2.927753	3.1723	2.075124	2.053257	8.0182118	1.869982	8.512992	1.764055	1.877464
RNASE2	6.446666	7.813655	7.858727	8.772295	7.99527	6.412667	7.531489	6.681475	7.606714	7.508948	7.019104	6.74622	6.727782	7.394299	6.939191	6.643707	7.836401	7.676976	6.311879	7.932491	7.810106	7.460735	7.219658	7.207869	7.020828	7.838425	7.6570781	7.061609	7.072104	8.041694	8.108866	7.348283	2.6328131	7.688437	7.616163	8.673563	7.60822	6.857492	7.811106	7.485943	10.5020923	6.435092	8.096221	5.158745	7.871921	7.7410952	7.759905	8.161328	7.040296	8.456084	7.810654	6.578974	7.0047	8.450267	10.911005	7.810106	8.651761	7.829311	7.364137	7.632942	7.853903	9.254694	8.504104	6.468389	9.039051	7.593414	7.351981	8.438991	8.263828	7.66315	8.022666	8.752026	7.243078	8.139167	8.126564	8.123693	7.487066	8.517893	9.131567	7.979888	7.770818	8.131049	8.36477	7.520569	7.820481	7.8626613	7.821937	7.76048	7.09454	7.566551	9.89404	8.513639	7.620662	6.989711	8.460619	7.326554	7.391054	7.176333	6.834435	7.757822	8.004867	7.803693	7.372054	6.2205	6.542402	8.578856	5.246067	7.83219	6.312543	9.3859243	5.45897	6.571917	6.816897	7.443368	8.270388	7.206347	6.081528	6.300363	6.8773286	8.040722	7.596972	6.062373	7.69896	5.977103	7.936985	7.591975	6.353442	7.569439	7.869017	7.011946	6.66216	7.875278	6.851597	6.830493	7.349452	7.661303	9.062235	6.374707	8.446188	7.663793	7.943844	6.835445	7.172711	5.575447	7.234872	6.060615	7.307191	6.287243	7.872776	8.298568	6.7913042	7.032814	7.119454	7.373122	5.346533	7.139568	7.1176631	8.036963	7.231205	7.9161302	7.154735	7.201917	7.562568	6.910952	7.359963	7.678548	5.867195	8.038789	7.166516	9.50373	9.216503	9.4873225	7.954095	10.209017	10.008413	7.580551
ARNT2	6.880593	6.197516	4.531727	4.201264	2.594531	3.701787	6.377311	5.109109	4.292904	3.681201	4.471393	3.754108	3.962704	4.508494	4.850982	3.947072	4.784722	4.059304	5.840537	5.681431	4.335121	5.37247	4.781924	4.380744	6.320681	4.393274	4.7358736	6.990476	5.451819	4.279967	5.186616	4.50409	2.7494911	4.33385	4.229353	4.123994	6.355947	2.350867	6.482832	4.354186	5.4661082	3.977862	2.393225	5.198914	6.895455	6.6399647	6.112194	5.128329	2.390193	5.265382	4.331669	5.143226	2.8611	3.709573	5.999323	5.467533	5.64524	4.343837	6.274883	5.359577	5.846165	4.261546	3.868344	4.831148	3.469353	5.700587	3.109366	5.769368	4.518035	6.002111	7.151747	3.878961	4.425571	5.051253	3.219122	4.74778	5.848795	5.389631	4.008066	4.676343	6.947593	4.674161	5.104663	8.086882	5.008187	8.1946171	4.635684	4.404705	5.175583	3.063521	6.050772	6.096494	7.605449	6.036815	5.628404	3.256321	5.072887	4.879547	5.638999	5.30397	4.97625	4.324831	5.668896	5.721175	6.436568	5.809444	6.984676	11.101679	2.763401	9.6458109	4.354866	4.795226	4.534528	2.997172	3.893046	3.712101	5.31821	3.538486	3.9762662	4.521198	4.691373	5.152371	3.674987	7.094442	4.319847	4.877526	5.183846	4.622834	4.425722	3.778542	3.489153	5.917132	4.470899	5.084649	4.380038	5.48949	5.023211	4.298507	5.289247	6.001373	4.141978	4.93849	3.896283	4.971805	3.326444	5.03857	5.867836	6.00241	7.496483	5.487442	4.0804697	2.865507	4.211872	2.792378	8.225132	3.126431	2.4555613	8.21832	5.592997	5.5126861	3.637275	4.401084	3.071245	3.742221	4.608735	4.680842	4.256776	3.71086	9.147227	7.336205	7.422186	7.4944328	4.954293	5.166155	6.756158	5.49826
RAB3IL1	4.153926	4.301068	3.660277	6.565771	4.414265	4.418976	2.621696	4.626856	4.354162	5.269894	5.108435	5.449963	4.38498	2.499499	5.186716	3.446599	5.005586	5.340188	2.457005	2.78342	3.002749	4.287729	5.902865	5.071683	3.516645	5.461513	5.4499628	4.027109	4.127882	4.251003	6.352171	5.744977	2.7313292	5.16698	4.236303	5.373582	4.930011	4.106842	3.951132	5.129085	2.7174612	4.72752	5.576761	2.604888	6.950686	6.4769629	5.403202	6.363979	4.132689	5.514941	3.495325	3.01694	4.821373	6.335783	6.761764	5.043852	6.213383	3.981272	3.720792	7.274885	5.849347	8.0039	5.960437	4.210759	3.736635	3.951132	9.158257	5.756414	6.151896	5.066855	5.062686	5.012546	4.482594	4.543667	5.034761	4.770403	3.876321	3.821297	6.67555	4.882898	2.814086	5.079165	6.347831	4.395513	4.973267	5.7609417	8.057905	4.48599	4.358159	3.686826	7.283055	6.775921	4.491416	5.070267	8.526577	5.11469	5.070267	4.194828	2.976666	5.018091	5.805121	5.366959	4.146915	5.803186	5.753055	5.996684	2.653349	4.915095	8.190103	3.0761717	2.627649	2.971494	3.657753	5.037298	6.20464	5.14699	4.814225	5.243458	5.1418742	4.759527	4.598484	4.678423	5.95771	2.599648	6.75143	7.113002	5.405439	4.833599	4.43323	3.592972	4.85861	4.151745	6.253815	4.120585	5.450926	4.982533	4.652095	4.497894	6.533695	6.695135	8.524736	1.850933	5.489677	6.116753	5.232501	4.542145	4.470711	4.62615	6.043988	5.078068	3.6729393	4.660468	4.632497	5.150161	3.582338	4.645936	2.9010127	2.303956	4.167846	6.0491726	5.14057	3.751487	3.808909	4.715185	5.433936	5.928464	4.742061	5.589343	2.044378	2.0921	5.439666	2.2053328	3.771779	4.409437	4.918296	2.182742
MRVI1	4.152583	7.474065	5.894898	8.455064	4.995681	4.589538	4.151163	4.093368	2.189821	5.36891	5.191402	5.178138	2.300944	2.236265	5.701645	4.849041	4.048029	5.823761	4.80464	3.12373	2.200084	4.54075	7.520882	6.20071	5.261827	4.653989	6.4862528	6.436127	5.114946	3.808923	7.486817	4.01311	2.4297714	6.126995	4.686025	6.601994	5.617378	3.131153	5.480558	6.091941	8.6515035	2.210259	6.644973	2.631735	7.359619	3.7591282	5.119257	6.267459	3.324358	5.759417	4.838848	3.483614	3.399986	5.907673	9.504272	5.437716	5.688842	5.64089	2.302482	8.635821	5.659353	9.521403	5.592188	4.165073	8.210687	3.595411	3.697111	5.407339	6.429764	4.597799	2.945272	3.896126	3.447355	3.649958	4.137152	4.595051	4.45901	4.668586	6.198967	3.137244	2.68359	5.928627	7.33081	6.470882	3.655142	5.0741115	9.165163	4.781134	3.433196	4.350834	9.359206	7.363794	4.765872	2.523088	6.059221	3.272493	5.141242	5.094775	5.658093	4.150424	6.032207	5.279293	2.900953	4.7694	3.304472	4.936463	4.461751	1.550129	9.569843	2.8288871	6.126995	6.065568	6.001916	5.393039	4.51987	5.087071	5.346116	6.436394	4.2791114	3.480947	4.296132	2.780407	6.176654	3.327565	5.11459	8.659829	6.416816	3.152258	6.76056	3.591844	4.335055	3.521477	5.088131	4.567592	3.122725	2.855931	6.545776	2.763393	7.672761	5.32931	2.985989	2.766095	3.716393	5.746036	5.516498	5.47169	3.706034	2.926665	7.12101	2.869304	2.7876641	2.99645	5.780175	4.459948	5.962973	4.661356	4.8049573	5.526441	6.34588	7.8019003	5.237194	2.848142	4.106494	4.651923	3.525069	2.952731	4.089915	4.896512	3.240486	4.997825	7.040485	4.0739573	4.395517	9.485891	9.100552	5.757514
MGC24103	3.869538	6.537932	4.956034	5.046036	3.969201	4.349419	5.54277	2.895943	3.610256	3.205141	4.076859	4.285078	2.669066	4.855243	4.190267	3.97896	5.927737	4.682843	5.064591	5.481133	5.392137	4.634428	5.866715	2.22455	5.738726	4.05385	2.5407732	2.850687	4.890511	2.07675	3.066408	3.984264	2.0859363	2.146168	3.905995	4.19649	3.609557	2.122424	2.150635	3.638855	5.6517717	4.149105	3.823331	2.928416	4.480769	6.7150914	5.389604	4.776291	3.143738	4.2102	4.603121	2.311238	3.083839	5.851374	4.67062	3.246198	3.000892	3.762341	3.121726	4.3966	3.212986	5.041922	4.557575	2.824938	5.299172	6.271898	2.89536	3.947291	5.863746	3.421863	3.106587	2.876051	4.035669	3.085675	2.779867	5.190835	3.361997	6.654178	2.626486	4.094838	2.99298	3.534182	5.334332	4.918446	3.114173	6.4886311	6.613374	3.738486	3.488371	3.016498	6.134613	3.956784	4.953401	7.13922	3.1083	3.380321	3.061876	4.974607	5.08307	3.774142	3.689718	4.881821	4.63236	3.718065	3.994401	6.957983	5.424775	9.450746	9.601356	6.3678722	2.661281	9.276989	3.327091	6.533848	5.9625	5.625067	2.764252	3.758416	2.8311449	3.620035	4.323551	3.758416	3.692033	6.318753	3.900947	4.066696	4.787331	5.193117	3.148522	4.312404	2.883917	3.033115	2.614457	3.801979	5.154633	2.761192	3.717429	4.160645	3.025316	7.940926	3.590871	5.075909	2.729018	3.799201	3.447001	3.007034	4.149009	4.790913	4.203174	2.980466	3.7672517	2.935819	3.037204	5.212834	8.94786	5.358501	2.6412348	6.226616	3.67504	3.8440281	2.840938	2.823586	3.075792	3.372233	3.39147	3.925832	2.864075	6.398222	3.579973	6.805202	2.896953	3.0987243	3.350139	3.808061	5.633001	4.964797
MALL	6.577742	4.296584	4.437565	7.203022	4.09989	5.011237	5.801393	2.962484	4.84868	6.220483	5.319095	2.584524	5.453514	4.888816	6.159406	4.226633	6.092816	6.182004	5.297683	3.92019	2.618039	5.455666	6.469301	5.497655	4.256841	5.770422	2.4563639	4.426943	4.891461	5.78773	6.334249	6.680646	3.4258163	6.975787	6.927804	6.056182	5.413484	2.381217	4.260375	6.600051	2.460184	5.769045	6.983851	3.884143	9.015275	4.5880224	5.844902	7.863455	4.944531	5.995262	5.741027	4.987311	5.238726	6.760344	7.332095	7.440256	7.507059	5.498315	5.190831	7.511287	9.431673	6.752498	6.193696	4.353432	5.982077	4.870128	5.487451	6.51105	8.056466	4.315127	3.988311	5.70256	4.115669	4.955104	6.132391	4.691577	5.652367	4.202901	7.482338	4.635926	4.924386	6.934688	5.463323	5.275125	3.540992	4.7210051	7.891253	5.85898	4.803022	4.374797	6.766989	7.096176	4.521276	4.842446	4.677828	4.740921	5.958061	5.865856	4.512005	3.740071	5.941229	5.244087	4.450805	3.854204	4.850042	7.303605	4.298532	2.600757	3.037948	5.075439	2.715983	10.574488	5.065618	5.265532	6.475209	6.102713	5.753534	3.31413	3.9259839	6.504895	6.205309	2.852071	4.571161	6.182163	7.618686	5.222266	4.973894	3.488035	5.108593	5.528393	3.540489	3.831502	5.545155	5.307426	6.021896	5.367799	3.874816	6.167166	5.376399	5.198685	4.485383	6.752874	5.797191	7.902877	4.138	4.308902	5.188895	1.626475	7.044823	4.489169	5.8698939	1.906759	6.540367	3.795442	4.543496	4.530292	1.8668775	4.790203	4.087545	5.5193417	5.34609	6.144084	4.919328	5.46295	5.799332	5.679427	4.550213	6.200126	7.410945	7.260226	5.978236	3.4059347	5.057985	9.230187	7.510424	5.771237
